,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
21,03/15/19,01:10 PM,01:10 PM,Nationals at Mets,First Data Field - Port St. Lucie,Local TV: SNY,03/15/19,03/15/19,04:10 PM,04:10 PM,False,True,03/15/19,12:10 PM,12:10 PM,FREE,BUSY
22,03/16/19,01:05 PM,01:05 PM,Mets at Marlins,Roger Dean Chevrolet Stadium - Jupiter,Local Radio: WCBS 880,03/16/19,03/16/19,04:05 PM,04:05 PM,False,True,03/16/19,12:05 PM,12:05 PM,FREE,BUSY
23,03/17/19,01:05 PM,01:05 PM,Mets at Nationals,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local Radio: WCBS 880,03/17/19,03/17/19,04:05 PM,04:05 PM,False,True,03/17/19,12:05 PM,12:05 PM,FREE,BUSY
24,03/18/19,01:10 PM,01:10 PM,Nationals at Mets,First Data Field - Port St. Lucie,Local TV: SNY,03/18/19,03/18/19,04:10 PM,04:10 PM,False,True,03/18/19,12:10 PM,12:10 PM,FREE,BUSY
25,03/21/19,01:10 PM,01:10 PM,Marlins at Mets,First Data Field - Port St. Lucie,Local TV: SNY- MLBN (out-of-market only),03/21/19,03/21/19,04:10 PM,04:10 PM,False,True,03/21/19,12:10 PM,12:10 PM,FREE,BUSY
26,03/22/19,01:10 PM,01:10 PM,Cardinals at Mets,First Data Field - Port St. Lucie,Local TV: SNY- MLBN (out-of-market only),03/22/19,03/22/19,04:10 PM,04:10 PM,False,True,03/22/19,12:10 PM,12:10 PM,FREE,BUSY
27,03/22/19,06:05 PM,06:05 PM,Mets at Astros,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local Radio: WCBS 880,03/22/19,03/22/19,09:05 PM,09:05 PM,False,True,03/22/19,05:05 PM,05:05 PM,FREE,BUSY
28,03/23/19,01:05 PM,01:05 PM,Mets at Braves,Champion Stadium - Lake Buena Vista,Local Radio: WCBS 880,03/23/19,03/23/19,04:05 PM,04:05 PM,False,True,03/23/19,12:05 PM,12:05 PM,FREE,BUSY
29,03/24/19,12:10 PM,12:10 PM,Nationals at Mets,First Data Field - Port St. Lucie,Local TV: SNY- MLBN (out-of-market only) ----- Local Radio: WCBS 880- ESPN Deportes,03/24/19,03/24/19,03:10 PM,03:10 PM,False,True,03/24/19,11:10 AM,11:10 AM,FREE,BUSY
30,03/25/19,01:05 PM,01:05 PM,Mets at Orioles,Ed Smith Stadium - Sarasota,,03/25/19,03/25/19,04:05 PM,04:05 PM,False,True,03/25/19,12:05 PM,12:05 PM,FREE,BUSY
31,03/28/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,03/28/19,03/28/19,04:05 PM,04:05 PM,False,True,03/28/19,12:05 PM,12:05 PM,FREE,BUSY
32,03/30/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: SNY- MLBN (out-of-market only) ----- Local Radio: WCBS 880- ESPN Deportes 1050,03/30/19,03/30/19,04:05 PM,04:05 PM,False,True,03/30/19,12:05 PM,12:05 PM,FREE,BUSY
33,03/31/19,01:35 PM,01:35 PM,Mets at Nationals,Nationals Park - Washington,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,03/31/19,03/31/19,04:35 PM,04:35 PM,False,True,03/31/19,12:35 PM,12:35 PM,FREE,BUSY
34,04/01/19,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,04/01/19,04/01/19,10:10 PM,10:10 PM,False,True,04/01/19,06:10 PM,06:10 PM,FREE,BUSY
35,04/02/19,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,04/02/19,04/02/19,10:10 PM,10:10 PM,False,True,04/02/19,06:10 PM,06:10 PM,FREE,BUSY
36,04/03/19,06:10 PM,06:10 PM,Mets at Marlins,Marlins Park - Miami,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,04/03/19,04/03/19,09:10 PM,09:10 PM,False,True,04/03/19,05:10 PM,05:10 PM,FREE,BUSY
37,04/04/19,01:10 PM,01:10 PM,Nationals at Mets,Citi Field - Flushing,Local TV: SNY- MLBN (out-of-market only) ----- Local Radio: WCBS 880- ESPN Deportes 1050,04/04/19,04/04/19,04:10 PM,04:10 PM,False,True,04/04/19,12:10 PM,12:10 PM,FREE,BUSY
38,04/06/19,01:10 PM,01:10 PM,Nationals at Mets,Citi Field - Flushing,Local TV: SNY- MLBN (out-of-market only) ----- Local Radio: WCBS 880- ESPN Deportes 1050,04/06/19,04/06/19,04:10 PM,04:10 PM,False,True,04/06/19,12:10 PM,12:10 PM,FREE,BUSY
