,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
15,03/10/19,01:05 PM,01:05 PM,Pirates at Yankees,George M. Steinbrenner Field - Tampa,Local Radio: WFAN 660/101.9 FM,03/10/19,03/10/19,04:05 PM,04:05 PM,False,True,03/10/19,12:05 PM,12:05 PM,FREE,BUSY
16,03/12/19,06:35 PM,06:35 PM,Orioles at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM,03/12/19,03/12/19,09:35 PM,09:35 PM,False,True,03/12/19,05:35 PM,05:35 PM,FREE,BUSY
17,03/13/19,06:35 PM,06:35 PM,Phillies at Yankees,George M. Steinbrenner Field - Tampa,,03/13/19,03/13/19,09:35 PM,09:35 PM,False,True,03/13/19,05:35 PM,05:35 PM,FREE,BUSY
18,03/14/19,01:07 PM,01:07 PM,Yankees at Blue Jays,Dunedin Stadium - Dunedin,,03/14/19,03/14/19,04:07 PM,04:07 PM,False,True,03/14/19,12:07 PM,12:07 PM,FREE,BUSY
19,03/15/19,01:05 PM,01:05 PM,Red Sox at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES- MLBN (out-of-market only),03/15/19,03/15/19,04:05 PM,04:05 PM,False,True,03/15/19,12:05 PM,12:05 PM,FREE,BUSY
20,03/16/19,01:05 PM,01:05 PM,Blue Jays at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM,03/16/19,03/16/19,04:05 PM,04:05 PM,False,True,03/16/19,12:05 PM,12:05 PM,FREE,BUSY
21,03/17/19,01:05 PM,01:05 PM,Yankees at Orioles,Ed Smith Stadium - Sarasota,,03/17/19,03/17/19,04:05 PM,04:05 PM,False,True,03/17/19,12:05 PM,12:05 PM,FREE,BUSY
22,03/17/19,01:05 PM,01:05 PM,Yankees at Phillies,Spectrum Field - Clearwater,Local Radio: WFAN 660/101.9 FM,03/17/19,03/17/19,04:05 PM,04:05 PM,False,True,03/17/19,12:05 PM,12:05 PM,FREE,BUSY
23,03/18/19,06:05 PM,06:05 PM,Yankees at Braves,Champion Stadium - Lake Buena Vista,,03/18/19,03/18/19,09:05 PM,09:05 PM,False,True,03/18/19,05:05 PM,05:05 PM,FREE,BUSY
24,03/19/19,01:05 PM,01:05 PM,Rays at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES,03/19/19,03/19/19,04:05 PM,04:05 PM,False,True,03/19/19,12:05 PM,12:05 PM,FREE,BUSY
25,03/20/19,01:05 PM,01:05 PM,Yankees at Astros,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local TV: MLBN,03/20/19,03/20/19,04:05 PM,04:05 PM,False,True,03/20/19,12:05 PM,12:05 PM,FREE,BUSY
26,03/21/19,01:05 PM,01:05 PM,Yankees at Cardinals,Roger Dean Chevrolet Stadium - Jupiter,,03/21/19,03/21/19,04:05 PM,04:05 PM,False,True,03/21/19,12:05 PM,12:05 PM,FREE,BUSY
27,03/22/19,06:35 PM,06:35 PM,Phillies at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES,03/22/19,03/22/19,09:35 PM,09:35 PM,False,True,03/22/19,05:35 PM,05:35 PM,FREE,BUSY
28,03/23/19,01:05 PM,01:05 PM,Blue Jays at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM,03/23/19,03/23/19,04:05 PM,04:05 PM,False,True,03/23/19,12:05 PM,12:05 PM,FREE,BUSY
29,03/24/19,01:05 PM,01:05 PM,Yankees at Twins,CenturyLink Sports Complex - Fort Myers,,03/24/19,03/24/19,04:05 PM,04:05 PM,False,True,03/24/19,12:05 PM,12:05 PM,FREE,BUSY
30,03/25/19,05:05 PM,05:05 PM,Yankees at Nationals,Nationals Park - Washington,Local TV: MLBN,03/25/19,03/25/19,08:05 PM,08:05 PM,False,True,03/25/19,04:05 PM,04:05 PM,FREE,BUSY
31,03/28/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES- ESPN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,03/28/19,03/28/19,04:05 PM,04:05 PM,False,True,03/28/19,12:05 PM,12:05 PM,FREE,BUSY
32,03/30/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,03/30/19,03/30/19,04:05 PM,04:05 PM,False,True,03/30/19,12:05 PM,12:05 PM,FREE,BUSY
33,03/31/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,03/31/19,03/31/19,04:05 PM,04:05 PM,False,True,03/31/19,12:05 PM,12:05 PM,FREE,BUSY
34,04/01/19,06:35 PM,06:35 PM,Tigers at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/01/19,04/01/19,09:35 PM,09:35 PM,False,True,04/01/19,05:35 PM,05:35 PM,FREE,BUSY
35,04/02/19,06:35 PM,06:35 PM,Tigers at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/02/19,04/02/19,09:35 PM,09:35 PM,False,True,04/02/19,05:35 PM,05:35 PM,FREE,BUSY
36,04/03/19,04:05 PM,04:05 PM,Tigers at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/03/19,04/03/19,07:05 PM,07:05 PM,False,True,04/03/19,03:05 PM,03:05 PM,FREE,BUSY
37,04/04/19,03:05 PM,03:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/04/19,04/04/19,06:05 PM,06:05 PM,False,True,04/04/19,02:05 PM,02:05 PM,FREE,BUSY
38,04/06/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/06/19,04/06/19,10:05 PM,10:05 PM,False,True,04/06/19,06:05 PM,06:05 PM,FREE,BUSY
39,04/07/19,01:05 PM,01:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/07/19,04/07/19,04:05 PM,04:05 PM,False,True,04/07/19,12:05 PM,12:05 PM,FREE,BUSY
40,04/08/19,07:10 PM,07:10 PM,Yankees at Astros,Minute Maid Park - Houston,Local TV: YES- ESPN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/08/19,04/08/19,10:10 PM,10:10 PM,False,True,04/08/19,06:10 PM,06:10 PM,FREE,BUSY
41,04/09/19,08:10 PM,08:10 PM,Yankees at Astros,Minute Maid Park - Houston,Local TV: YES- ESPN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/09/19,04/09/19,11:10 PM,11:10 PM,False,True,04/09/19,07:10 PM,07:10 PM,FREE,BUSY
42,04/10/19,07:40 PM,07:40 PM,Yankees at Astros,Minute Maid Park - Houston,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/10/19,04/10/19,10:40 PM,10:40 PM,False,True,04/10/19,06:40 PM,06:40 PM,FREE,BUSY
43,04/12/19,07:05 PM,07:05 PM,White Sox at Yankees,Yankee Stadium - Bronx,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/12/19,04/12/19,10:05 PM,10:05 PM,False,True,04/12/19,06:05 PM,06:05 PM,FREE,BUSY
44,04/13/19,01:05 PM,01:05 PM,White Sox at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/13/19,04/13/19,04:05 PM,04:05 PM,False,True,04/13/19,12:05 PM,12:05 PM,FREE,BUSY
45,04/14/19,01:05 PM,01:05 PM,White Sox at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/14/19,04/14/19,04:05 PM,04:05 PM,False,True,04/14/19,12:05 PM,12:05 PM,FREE,BUSY
46,04/16/19,06:35 PM,06:35 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/16/19,04/16/19,09:35 PM,09:35 PM,False,True,04/16/19,05:35 PM,05:35 PM,FREE,BUSY
47,04/17/19,06:35 PM,06:35 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: ESPN- YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/17/19,04/17/19,09:35 PM,09:35 PM,False,True,04/17/19,05:35 PM,05:35 PM,FREE,BUSY
48,04/18/19,06:35 PM,06:35 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/18/19,04/18/19,09:35 PM,09:35 PM,False,True,04/18/19,05:35 PM,05:35 PM,FREE,BUSY
49,04/19/19,07:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/19/19,04/19/19,10:05 PM,10:05 PM,False,True,04/19/19,06:05 PM,06:05 PM,FREE,BUSY
50,04/20/19,01:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/20/19,04/20/19,04:05 PM,04:05 PM,False,True,04/20/19,12:05 PM,12:05 PM,FREE,BUSY
51,04/21/19,01:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/21/19,04/21/19,04:05 PM,04:05 PM,False,True,04/21/19,12:05 PM,12:05 PM,FREE,BUSY
52,04/22/19,10:07 PM,10:07 PM,Yankees at Angels,Angel Stadium - Anaheim,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/23/19,04/23/19,01:07 AM,01:07 AM,False,True,04/22/19,09:07 PM,09:07 PM,FREE,BUSY
53,04/23/19,10:07 PM,10:07 PM,Yankees at Angels,Angel Stadium - Anaheim,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/24/19,04/24/19,01:07 AM,01:07 AM,False,True,04/23/19,09:07 PM,09:07 PM,FREE,BUSY
54,04/24/19,10:07 PM,10:07 PM,Yankees at Angels,Angel Stadium - Anaheim,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/25/19,04/25/19,01:07 AM,01:07 AM,False,True,04/24/19,09:07 PM,09:07 PM,FREE,BUSY
55,04/25/19,09:07 PM,09:07 PM,Yankees at Angels,Angel Stadium - Anaheim,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/26/19,04/26/19,12:07 AM,12:07 AM,False,True,04/25/19,08:07 PM,08:07 PM,FREE,BUSY
56,04/26/19,10:15 PM,10:15 PM,Yankees at Giants,Oracle Park - San Francisco,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/27/19,04/27/19,01:15 AM,01:15 AM,False,True,04/26/19,09:15 PM,09:15 PM,FREE,BUSY
57,04/27/19,04:05 PM,04:05 PM,Yankees at Giants,Oracle Park - San Francisco,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/27/19,04/27/19,07:05 PM,07:05 PM,False,True,04/27/19,03:05 PM,03:05 PM,FREE,BUSY
58,04/28/19,04:05 PM,04:05 PM,Yankees at Giants,Oracle Park - San Francisco,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/28/19,04/28/19,07:05 PM,07:05 PM,False,True,04/28/19,03:05 PM,03:05 PM,FREE,BUSY
59,04/30/19,09:40 PM,09:40 PM,Yankees at D-backs,Chase Field - Phoenix,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/01/19,05/01/19,12:40 AM,12:40 AM,False,True,04/30/19,08:40 PM,08:40 PM,FREE,BUSY
60,05/01/19,03:40 PM,03:40 PM,Yankees at D-backs,Chase Field - Phoenix,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/01/19,05/01/19,06:40 PM,06:40 PM,False,True,05/01/19,02:40 PM,02:40 PM,FREE,BUSY
61,05/03/19,07:05 PM,07:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/03/19,05/03/19,10:05 PM,10:05 PM,False,True,05/03/19,06:05 PM,06:05 PM,FREE,BUSY
62,05/04/19,01:05 PM,01:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/04/19,05/04/19,04:05 PM,04:05 PM,False,True,05/04/19,12:05 PM,12:05 PM,FREE,BUSY
63,05/05/19,04:05 PM,04:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/05/19,05/05/19,07:05 PM,07:05 PM,False,True,05/05/19,03:05 PM,03:05 PM,FREE,BUSY
64,05/06/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/06/19,05/06/19,09:35 PM,09:35 PM,False,True,05/06/19,05:35 PM,05:35 PM,FREE,BUSY
65,05/07/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/07/19,05/07/19,09:35 PM,09:35 PM,False,True,05/07/19,05:35 PM,05:35 PM,FREE,BUSY
66,05/08/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: YES- ESPN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/08/19,05/08/19,09:35 PM,09:35 PM,False,True,05/08/19,05:35 PM,05:35 PM,FREE,BUSY
67,05/09/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/09/19,05/09/19,09:35 PM,09:35 PM,False,True,05/09/19,05:35 PM,05:35 PM,FREE,BUSY
68,05/10/19,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/10/19,05/10/19,10:10 PM,10:10 PM,False,True,05/10/19,06:10 PM,06:10 PM,FREE,BUSY
69,05/11/19,06:10 PM,06:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/11/19,05/11/19,09:10 PM,09:10 PM,False,True,05/11/19,05:10 PM,05:10 PM,FREE,BUSY
70,05/12/19,01:10 PM,01:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/12/19,05/12/19,04:10 PM,04:10 PM,False,True,05/12/19,12:10 PM,12:10 PM,FREE,BUSY
71,05/15/19,03:05 PM,03:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/15/19,05/15/19,06:05 PM,06:05 PM,False,True,05/15/19,02:05 PM,02:05 PM,FREE,BUSY
72,05/15/19,,,Orioles at Yankees - Time TBD,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/15/19,05/15/19,,,False,True,05/15/19,,,FREE,BUSY
73,05/17/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/17/19,05/17/19,10:05 PM,10:05 PM,False,True,05/17/19,06:05 PM,06:05 PM,FREE,BUSY
74,05/18/19,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/18/19,05/18/19,04:05 PM,04:05 PM,False,True,05/18/19,12:05 PM,12:05 PM,FREE,BUSY
75,05/19/19,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/19/19,05/19/19,04:05 PM,04:05 PM,False,True,05/19/19,12:05 PM,12:05 PM,FREE,BUSY
76,05/20/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/20/19,05/20/19,10:05 PM,10:05 PM,False,True,05/20/19,06:05 PM,06:05 PM,FREE,BUSY
77,05/21/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/21/19,05/21/19,10:05 PM,10:05 PM,False,True,05/21/19,06:05 PM,06:05 PM,FREE,BUSY
78,05/22/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/22/19,05/22/19,10:05 PM,10:05 PM,False,True,05/22/19,06:05 PM,06:05 PM,FREE,BUSY
79,05/23/19,12:35 PM,12:35 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/23/19,05/23/19,03:35 PM,03:35 PM,False,True,05/23/19,11:35 AM,11:35 AM,FREE,BUSY
80,05/25/19,02:15 PM,02:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/25/19,05/25/19,05:15 PM,05:15 PM,False,True,05/25/19,01:15 PM,01:15 PM,FREE,BUSY
81,05/25/19,08:15 PM,08:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/25/19,05/25/19,11:15 PM,11:15 PM,False,True,05/25/19,07:15 PM,07:15 PM,FREE,BUSY
82,05/26/19,02:15 PM,02:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/26/19,05/26/19,05:15 PM,05:15 PM,False,True,05/26/19,01:15 PM,01:15 PM,FREE,BUSY
83,05/27/19,01:05 PM,01:05 PM,Padres at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/27/19,05/27/19,04:05 PM,04:05 PM,False,True,05/27/19,12:05 PM,12:05 PM,FREE,BUSY
84,05/28/19,06:35 PM,06:35 PM,Padres at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/28/19,05/28/19,09:35 PM,09:35 PM,False,True,05/28/19,05:35 PM,05:35 PM,FREE,BUSY
85,05/29/19,01:05 PM,01:05 PM,Padres at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/29/19,05/29/19,04:05 PM,04:05 PM,False,True,05/29/19,12:05 PM,12:05 PM,FREE,BUSY
86,05/31/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/31/19,05/31/19,10:05 PM,10:05 PM,False,True,05/31/19,06:05 PM,06:05 PM,FREE,BUSY
87,06/01/19,07:15 PM,07:15 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: FOX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/01/19,06/01/19,10:15 PM,10:15 PM,False,True,06/01/19,06:15 PM,06:15 PM,FREE,BUSY
88,06/02/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: ESPN ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/02/19,06/02/19,10:05 PM,10:05 PM,False,True,06/02/19,06:05 PM,06:05 PM,FREE,BUSY
89,06/04/19,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/04/19,06/04/19,10:07 PM,10:07 PM,False,True,06/04/19,06:07 PM,06:07 PM,FREE,BUSY
90,06/05/19,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/05/19,06/05/19,10:07 PM,10:07 PM,False,True,06/05/19,06:07 PM,06:07 PM,FREE,BUSY
91,06/06/19,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: YES- ESPN ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/06/19,06/06/19,10:07 PM,10:07 PM,False,True,06/06/19,06:07 PM,06:07 PM,FREE,BUSY
92,06/07/19,07:10 PM,07:10 PM,Yankees at Indians,Progressive Field - Cleveland,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/07/19,06/07/19,10:10 PM,10:10 PM,False,True,06/07/19,06:10 PM,06:10 PM,FREE,BUSY
93,06/08/19,04:10 PM,04:10 PM,Yankees at Indians,Progressive Field - Cleveland,Local TV: FS1 ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/08/19,06/08/19,07:10 PM,07:10 PM,False,True,06/08/19,03:10 PM,03:10 PM,FREE,BUSY
94,06/09/19,01:10 PM,01:10 PM,Yankees at Indians,Progressive Field - Cleveland,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/09/19,06/09/19,04:10 PM,04:10 PM,False,True,06/09/19,12:10 PM,12:10 PM,FREE,BUSY
95,06/11/19,01:05 PM,01:05 PM,Mets at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/11/19,06/11/19,04:05 PM,04:05 PM,False,True,06/11/19,12:05 PM,12:05 PM,FREE,BUSY
96,06/11/19,07:05 PM,07:05 PM,Mets at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- ESPN ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/11/19,06/11/19,10:05 PM,10:05 PM,False,True,06/11/19,06:05 PM,06:05 PM,FREE,BUSY
97,06/13/19,08:10 PM,08:10 PM,Yankees at White Sox,Guaranteed Rate Field - Chicago,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/13/19,06/13/19,11:10 PM,11:10 PM,False,True,06/13/19,07:10 PM,07:10 PM,FREE,BUSY
98,06/14/19,08:10 PM,08:10 PM,Yankees at White Sox,Guaranteed Rate Field - Chicago,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/14/19,06/14/19,11:10 PM,11:10 PM,False,True,06/14/19,07:10 PM,07:10 PM,FREE,BUSY
99,06/15/19,07:10 PM,07:10 PM,Yankees at White Sox,Guaranteed Rate Field - Chicago,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/15/19,06/15/19,10:10 PM,10:10 PM,False,True,06/15/19,06:10 PM,06:10 PM,FREE,BUSY
100,06/16/19,02:10 PM,02:10 PM,Yankees at White Sox,Guaranteed Rate Field - Chicago,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/16/19,06/16/19,05:10 PM,05:10 PM,False,True,06/16/19,01:10 PM,01:10 PM,FREE,BUSY
101,06/17/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/17/19,06/17/19,10:05 PM,10:05 PM,False,True,06/17/19,06:05 PM,06:05 PM,FREE,BUSY
102,06/18/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/18/19,06/18/19,10:05 PM,10:05 PM,False,True,06/18/19,06:05 PM,06:05 PM,FREE,BUSY
103,06/19/19,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/19/19,06/19/19,04:05 PM,04:05 PM,False,True,06/19/19,12:05 PM,12:05 PM,FREE,BUSY
104,06/20/19,07:05 PM,07:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/20/19,06/20/19,10:05 PM,10:05 PM,False,True,06/20/19,06:05 PM,06:05 PM,FREE,BUSY
105,06/21/19,07:05 PM,07:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/21/19,06/21/19,10:05 PM,10:05 PM,False,True,06/21/19,06:05 PM,06:05 PM,FREE,BUSY
106,06/22/19,07:15 PM,07:15 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: FOX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/22/19,06/22/19,10:15 PM,10:15 PM,False,True,06/22/19,06:15 PM,06:15 PM,FREE,BUSY
107,06/23/19,02:05 PM,02:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/23/19,06/23/19,05:05 PM,05:05 PM,False,True,06/23/19,01:05 PM,01:05 PM,FREE,BUSY
108,06/24/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/24/19,06/24/19,10:05 PM,10:05 PM,False,True,06/24/19,06:05 PM,06:05 PM,FREE,BUSY
109,06/25/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/25/19,06/25/19,10:05 PM,10:05 PM,False,True,06/25/19,06:05 PM,06:05 PM,FREE,BUSY
110,06/26/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/26/19,06/26/19,04:05 PM,04:05 PM,False,True,06/26/19,12:05 PM,12:05 PM,FREE,BUSY
