,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
21,03/14/19,12:05 PM,01:05 PM,Nationals at Twins,CenturyLink Sports Complex - Fort Myers,Local Radio: TIBN,03/14/19,03/14/19,03:05 PM,04:05 PM,False,True,03/14/19,11:05 AM,12:05 PM,FREE,BUSY
22,03/15/19,12:05 PM,01:05 PM,Orioles at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: FSNO ----- Local Radio: TIBN- WCCO 830,03/15/19,03/15/19,03:05 PM,04:05 PM,False,True,03/15/19,11:05 AM,12:05 PM,FREE,BUSY
23,03/17/19,12:07 PM,01:07 PM,Twins at Blue Jays,Dunedin Stadium - Dunedin,Local TV: MLBN,03/17/19,03/17/19,03:07 PM,04:07 PM,False,True,03/17/19,11:07 AM,12:07 PM,FREE,BUSY
24,03/18/19,12:05 PM,01:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: FSNO ----- Local Radio: TIBN- WCCO 830,03/18/19,03/18/19,03:05 PM,04:05 PM,False,True,03/18/19,11:05 AM,12:05 PM,FREE,BUSY
25,03/20/19,12:05 PM,01:05 PM,Pirates at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: FSNO ----- Local Radio: TIBN,03/20/19,03/20/19,03:05 PM,04:05 PM,False,True,03/20/19,11:05 AM,12:05 PM,FREE,BUSY
26,03/22/19,05:05 PM,06:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: FSNO+ ----- Local Radio: TIBN- WCCO 830,03/22/19,03/22/19,08:05 PM,09:05 PM,False,True,03/22/19,04:05 PM,05:05 PM,FREE,BUSY
27,03/23/19,05:05 PM,06:05 PM,Twins at Orioles,Ed Smith Stadium - Sarasota,Local Radio: TIBN,03/23/19,03/23/19,08:05 PM,09:05 PM,False,True,03/23/19,04:05 PM,05:05 PM,FREE,BUSY
28,03/24/19,12:05 PM,01:05 PM,Yankees at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: FSNO ----- Local Radio: TIBN- WCCO 830,03/24/19,03/24/19,03:05 PM,04:05 PM,False,True,03/24/19,11:05 AM,12:05 PM,FREE,BUSY
29,03/25/19,12:05 PM,01:05 PM,Red Wings at Twins,CenturyLink Sports Complex - Fort Myers,,03/25/19,03/25/19,03:05 PM,04:05 PM,False,True,03/25/19,11:05 AM,12:05 PM,FREE,BUSY
30,03/26/19,01:05 PM,02:05 PM,Rockies at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: FSNO ----- Local Radio: TIBN- WCCO 830,03/26/19,03/26/19,04:05 PM,05:05 PM,False,True,03/26/19,12:05 PM,01:05 PM,FREE,BUSY
31,03/28/19,03:10 PM,04:10 PM,Indians at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,03/28/19,03/28/19,06:10 PM,07:10 PM,False,True,03/28/19,02:10 PM,03:10 PM,FREE,BUSY
32,03/30/19,01:10 PM,02:10 PM,Indians at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,03/30/19,03/30/19,04:10 PM,05:10 PM,False,True,03/30/19,12:10 PM,01:10 PM,FREE,BUSY
33,03/31/19,01:10 PM,02:10 PM,Indians at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,03/31/19,03/31/19,04:10 PM,05:10 PM,False,True,03/31/19,12:10 PM,01:10 PM,FREE,BUSY
34,04/02/19,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/02/19,04/02/19,10:15 PM,11:15 PM,False,True,04/02/19,06:15 PM,07:15 PM,FREE,BUSY
35,04/03/19,12:15 PM,01:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,Local TV: FSNO ----- Local Radio: TIBN,04/03/19,04/03/19,03:15 PM,04:15 PM,False,True,04/03/19,11:15 AM,12:15 PM,FREE,BUSY
36,04/05/19,06:05 PM,07:05 PM,Twins at Phillies,Citizens Bank Park - Philadelphia,Local TV: FSNO ----- Local Radio: TIBN,04/05/19,04/05/19,09:05 PM,10:05 PM,False,True,04/05/19,05:05 PM,06:05 PM,FREE,BUSY
37,04/06/19,01:05 PM,02:05 PM,Twins at Phillies,Citizens Bank Park - Philadelphia,Local TV: FSNO ----- Local Radio: TIBN,04/06/19,04/06/19,04:05 PM,05:05 PM,False,True,04/06/19,12:05 PM,01:05 PM,FREE,BUSY
38,04/07/19,12:05 PM,01:05 PM,Twins at Phillies,Citizens Bank Park - Philadelphia,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/07/19,04/07/19,03:05 PM,04:05 PM,False,True,04/07/19,11:05 AM,12:05 PM,FREE,BUSY
39,04/09/19,06:10 PM,07:10 PM,Twins at Mets,Citi Field - Flushing,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/09/19,04/09/19,09:10 PM,10:10 PM,False,True,04/09/19,05:10 PM,06:10 PM,FREE,BUSY
