,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
83,05/25/19,09:10 PM,09:10 PM,Orioles at Rockies,Coors Field - Denver,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/26/19,05/26/19,12:10 AM,12:10 AM,False,True,05/25/19,08:10 PM,08:10 PM,FREE,BUSY
84,05/26/19,03:10 PM,03:10 PM,Orioles at Rockies,Coors Field - Denver,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/26/19,05/26/19,06:10 PM,06:10 PM,False,True,05/26/19,02:10 PM,02:10 PM,FREE,BUSY
85,05/27/19,01:05 PM,01:05 PM,Tigers at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/27/19,05/27/19,04:05 PM,04:05 PM,False,True,05/27/19,12:05 PM,12:05 PM,FREE,BUSY
86,05/28/19,07:05 PM,07:05 PM,Tigers at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/28/19,05/28/19,10:05 PM,10:05 PM,False,True,05/28/19,06:05 PM,06:05 PM,FREE,BUSY
87,05/29/19,07:05 PM,07:05 PM,Tigers at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/29/19,05/29/19,10:05 PM,10:05 PM,False,True,05/29/19,06:05 PM,06:05 PM,FREE,BUSY
88,05/31/19,07:05 PM,07:05 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/31/19,05/31/19,10:05 PM,10:05 PM,False,True,05/31/19,06:05 PM,06:05 PM,FREE,BUSY
89,06/01/19,04:05 PM,04:05 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/01/19,06/01/19,07:05 PM,07:05 PM,False,True,06/01/19,03:05 PM,03:05 PM,FREE,BUSY
90,06/02/19,01:05 PM,01:05 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/02/19,06/02/19,04:05 PM,04:05 PM,False,True,06/02/19,12:05 PM,12:05 PM,FREE,BUSY
91,06/04/19,08:05 PM,08:05 PM,Orioles at Rangers,Globe Life Park in Arlington - Arlington,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/04/19,06/04/19,11:05 PM,11:05 PM,False,True,06/04/19,07:05 PM,07:05 PM,FREE,BUSY
92,06/05/19,08:05 PM,08:05 PM,Orioles at Rangers,Globe Life Park in Arlington - Arlington,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/05/19,06/05/19,11:05 PM,11:05 PM,False,True,06/05/19,07:05 PM,07:05 PM,FREE,BUSY
93,06/06/19,08:05 PM,08:05 PM,Orioles at Rangers,Globe Life Park in Arlington - Arlington,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/06/19,06/06/19,11:05 PM,11:05 PM,False,True,06/06/19,07:05 PM,07:05 PM,FREE,BUSY
94,06/07/19,08:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/07/19,06/07/19,11:10 PM,11:10 PM,False,True,06/07/19,07:10 PM,07:10 PM,FREE,BUSY
95,06/08/19,04:10 PM,04:10 PM,Orioles at Astros,Minute Maid Park - Houston,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/08/19,06/08/19,07:10 PM,07:10 PM,False,True,06/08/19,03:10 PM,03:10 PM,FREE,BUSY
96,06/09/19,02:10 PM,02:10 PM,Orioles at Astros,Minute Maid Park - Houston,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/09/19,06/09/19,05:10 PM,05:10 PM,False,True,06/09/19,01:10 PM,01:10 PM,FREE,BUSY
97,06/11/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/11/19,06/11/19,10:05 PM,10:05 PM,False,True,06/11/19,06:05 PM,06:05 PM,FREE,BUSY
98,06/12/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/12/19,06/12/19,10:05 PM,10:05 PM,False,True,06/12/19,06:05 PM,06:05 PM,FREE,BUSY
99,06/13/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/13/19,06/13/19,10:05 PM,10:05 PM,False,True,06/13/19,06:05 PM,06:05 PM,FREE,BUSY
100,06/14/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/14/19,06/14/19,10:05 PM,10:05 PM,False,True,06/14/19,06:05 PM,06:05 PM,FREE,BUSY
101,06/15/19,04:05 PM,04:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/15/19,06/15/19,07:05 PM,07:05 PM,False,True,06/15/19,03:05 PM,03:05 PM,FREE,BUSY
102,06/16/19,01:05 PM,01:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/16/19,06/16/19,04:05 PM,04:05 PM,False,True,06/16/19,12:05 PM,12:05 PM,FREE,BUSY
103,06/17/19,10:07 PM,10:07 PM,Orioles at Athletics,Oakland Coliseum - Oakland,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/18/19,06/18/19,01:07 AM,01:07 AM,False,True,06/17/19,09:07 PM,09:07 PM,FREE,BUSY
104,06/18/19,10:07 PM,10:07 PM,Orioles at Athletics,Oakland Coliseum - Oakland,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/19/19,06/19/19,01:07 AM,01:07 AM,False,True,06/18/19,09:07 PM,09:07 PM,FREE,BUSY
105,06/19/19,03:37 PM,03:37 PM,Orioles at Athletics,Oakland Coliseum - Oakland,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/19/19,06/19/19,06:37 PM,06:37 PM,False,True,06/19/19,02:37 PM,02:37 PM,FREE,BUSY
106,06/20/19,10:10 PM,10:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/21/19,06/21/19,01:10 AM,01:10 AM,False,True,06/20/19,09:10 PM,09:10 PM,FREE,BUSY
107,06/21/19,10:10 PM,10:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/22/19,06/22/19,01:10 AM,01:10 AM,False,True,06/21/19,09:10 PM,09:10 PM,FREE,BUSY
108,06/22/19,04:10 PM,04:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/22/19,06/22/19,07:10 PM,07:10 PM,False,True,06/22/19,03:10 PM,03:10 PM,FREE,BUSY
109,06/23/19,04:10 PM,04:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/23/19,06/23/19,07:10 PM,07:10 PM,False,True,06/23/19,03:10 PM,03:10 PM,FREE,BUSY
110,06/25/19,07:05 PM,07:05 PM,Padres at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/25/19,06/25/19,10:05 PM,10:05 PM,False,True,06/25/19,06:05 PM,06:05 PM,FREE,BUSY
111,06/26/19,03:05 PM,03:05 PM,Padres at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/26/19,06/26/19,06:05 PM,06:05 PM,False,True,06/26/19,02:05 PM,02:05 PM,FREE,BUSY
112,06/28/19,07:05 PM,07:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/28/19,06/28/19,10:05 PM,10:05 PM,False,True,06/28/19,06:05 PM,06:05 PM,FREE,BUSY
113,06/29/19,04:05 PM,04:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/29/19,06/29/19,07:05 PM,07:05 PM,False,True,06/29/19,03:05 PM,03:05 PM,FREE,BUSY
114,06/30/19,01:05 PM,01:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/30/19,06/30/19,04:05 PM,04:05 PM,False,True,06/30/19,12:05 PM,12:05 PM,FREE,BUSY
115,07/01/19,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/01/19,07/01/19,10:10 PM,10:10 PM,False,True,07/01/19,06:10 PM,06:10 PM,FREE,BUSY
116,07/02/19,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/02/19,07/02/19,10:10 PM,10:10 PM,False,True,07/02/19,06:10 PM,06:10 PM,FREE,BUSY
117,07/03/19,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/03/19,07/03/19,10:10 PM,10:10 PM,False,True,07/03/19,06:10 PM,06:10 PM,FREE,BUSY
118,07/05/19,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/05/19,07/05/19,10:07 PM,10:07 PM,False,True,07/05/19,06:07 PM,06:07 PM,FREE,BUSY
119,07/06/19,03:07 PM,03:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: Orioles Radio Network,07/06/19,07/06/19,06:07 PM,06:07 PM,False,True,07/06/19,02:07 PM,02:07 PM,FREE,BUSY
120,07/07/19,01:07 PM,01:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/07/19,07/07/19,04:07 PM,04:07 PM,False,True,07/07/19,12:07 PM,12:07 PM,FREE,BUSY
121,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
122,07/12/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/12/19,07/12/19,10:05 PM,10:05 PM,False,True,07/12/19,06:05 PM,06:05 PM,FREE,BUSY
123,07/13/19,01:05 PM,01:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: Orioles Radio Network,07/13/19,07/13/19,04:05 PM,04:05 PM,False,True,07/13/19,12:05 PM,12:05 PM,FREE,BUSY
124,07/13/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/13/19,07/13/19,10:05 PM,10:05 PM,False,True,07/13/19,06:05 PM,06:05 PM,FREE,BUSY
125,07/14/19,01:05 PM,01:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/14/19,07/14/19,04:05 PM,04:05 PM,False,True,07/14/19,12:05 PM,12:05 PM,FREE,BUSY
126,07/16/19,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/16/19,07/16/19,10:05 PM,10:05 PM,False,True,07/16/19,06:05 PM,06:05 PM,FREE,BUSY
127,07/17/19,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/17/19,07/17/19,10:05 PM,10:05 PM,False,True,07/17/19,06:05 PM,06:05 PM,FREE,BUSY
128,07/19/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/19/19,07/19/19,10:05 PM,10:05 PM,False,True,07/19/19,06:05 PM,06:05 PM,FREE,BUSY
129,07/20/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/20/19,07/20/19,10:05 PM,10:05 PM,False,True,07/20/19,06:05 PM,06:05 PM,FREE,BUSY
130,07/21/19,01:05 PM,01:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/21/19,07/21/19,04:05 PM,04:05 PM,False,True,07/21/19,12:05 PM,12:05 PM,FREE,BUSY
131,07/22/19,09:40 PM,09:40 PM,Orioles at D-backs,Chase Field - Phoenix,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/23/19,07/23/19,12:40 AM,12:40 AM,False,True,07/22/19,08:40 PM,08:40 PM,FREE,BUSY
132,07/23/19,09:40 PM,09:40 PM,Orioles at D-backs,Chase Field - Phoenix,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/24/19,07/24/19,12:40 AM,12:40 AM,False,True,07/23/19,08:40 PM,08:40 PM,FREE,BUSY
133,07/24/19,03:40 PM,03:40 PM,Orioles at D-backs,Chase Field - Phoenix,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/24/19,07/24/19,06:40 PM,06:40 PM,False,True,07/24/19,02:40 PM,02:40 PM,FREE,BUSY
134,07/25/19,10:07 PM,10:07 PM,Orioles at Angels,Angel Stadium - Anaheim,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/26/19,07/26/19,01:07 AM,01:07 AM,False,True,07/25/19,09:07 PM,09:07 PM,FREE,BUSY
135,07/26/19,10:07 PM,10:07 PM,Orioles at Angels,Angel Stadium - Anaheim,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/27/19,07/27/19,01:07 AM,01:07 AM,False,True,07/26/19,09:07 PM,09:07 PM,FREE,BUSY
136,07/27/19,09:07 PM,09:07 PM,Orioles at Angels,Angel Stadium - Anaheim,Local TV: MASN 2- MLBN (out-of-market only) ----- Local Radio: Orioles Radio Network,07/28/19,07/28/19,12:07 AM,12:07 AM,False,True,07/27/19,08:07 PM,08:07 PM,FREE,BUSY
137,07/28/19,04:07 PM,04:07 PM,Orioles at Angels,Angel Stadium - Anaheim,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/28/19,07/28/19,07:07 PM,07:07 PM,False,True,07/28/19,03:07 PM,03:07 PM,FREE,BUSY
138,07/29/19,10:10 PM,10:10 PM,Orioles at Padres,Petco Park - San Diego,Local TV: MASN 2- MLBN (out-of-market only) ----- Local Radio: Orioles Radio Network,07/30/19,07/30/19,01:10 AM,01:10 AM,False,True,07/29/19,09:10 PM,09:10 PM,FREE,BUSY
139,07/30/19,03:40 PM,03:40 PM,Orioles at Padres,Petco Park - San Diego,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/30/19,07/30/19,06:40 PM,06:40 PM,False,True,07/30/19,02:40 PM,02:40 PM,FREE,BUSY
140,08/01/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/01/19,08/01/19,10:05 PM,10:05 PM,False,True,08/01/19,06:05 PM,06:05 PM,FREE,BUSY
141,08/02/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/02/19,08/02/19,10:05 PM,10:05 PM,False,True,08/02/19,06:05 PM,06:05 PM,FREE,BUSY
142,08/03/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/03/19,08/03/19,10:05 PM,10:05 PM,False,True,08/03/19,06:05 PM,06:05 PM,FREE,BUSY
143,08/04/19,01:05 PM,01:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/04/19,08/04/19,04:05 PM,04:05 PM,False,True,08/04/19,12:05 PM,12:05 PM,FREE,BUSY
