,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
72,05/08/19,12:10 PM,01:10 PM,Nationals at Brewers,Miller Park - Milwaukee,Local TV: FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620,05/08/19,05/08/19,03:10 PM,04:10 PM,False,True,05/08/19,11:10 AM,12:10 PM,FREE,BUSY
73,05/10/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620,05/10/19,05/10/19,04:20 PM,05:20 PM,False,True,05/10/19,12:20 PM,01:20 PM,FREE,BUSY
74,05/11/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI ----- Local Radio: WTMJ 620,05/11/19,05/11/19,04:20 PM,05:20 PM,False,True,05/11/19,12:20 PM,01:20 PM,FREE,BUSY
75,05/12/19,06:05 PM,07:05 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: ESPN ----- Local Radio: WTMJ 620,05/12/19,05/12/19,09:05 PM,10:05 PM,False,True,05/12/19,05:05 PM,06:05 PM,FREE,BUSY
76,05/13/19,06:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: FSWI- ESPN ----- Local Radio: WTMJ 620,05/13/19,05/13/19,09:05 PM,10:05 PM,False,True,05/13/19,05:05 PM,06:05 PM,FREE,BUSY
77,05/14/19,06:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: FSWI ----- Local Radio: WTMJ 620,05/14/19,05/14/19,09:05 PM,10:05 PM,False,True,05/14/19,05:05 PM,06:05 PM,FREE,BUSY
78,05/15/19,06:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: FSWI ----- Local Radio: WTMJ 620,05/15/19,05/15/19,09:05 PM,10:05 PM,False,True,05/15/19,05:05 PM,06:05 PM,FREE,BUSY
79,05/16/19,12:05 PM,01:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620,05/16/19,05/16/19,03:05 PM,04:05 PM,False,True,05/16/19,11:05 AM,12:05 PM,FREE,BUSY
80,05/17/19,06:20 PM,07:20 PM,Brewers at Braves,SunTrust Park - Atlanta,Local TV: FSWI ----- Local Radio: WTMJ 620,05/17/19,05/17/19,09:20 PM,10:20 PM,False,True,05/17/19,05:20 PM,06:20 PM,FREE,BUSY
81,05/18/19,06:15 PM,07:15 PM,Brewers at Braves,SunTrust Park - Atlanta,Local TV: FOX ----- Local Radio: WTMJ 620,05/18/19,05/18/19,09:15 PM,10:15 PM,False,True,05/18/19,05:15 PM,06:15 PM,FREE,BUSY
82,05/19/19,12:20 PM,01:20 PM,Brewers at Braves,SunTrust Park - Atlanta,Local TV: FSWI ----- Local Radio: WTMJ 620,05/19/19,05/19/19,03:20 PM,04:20 PM,False,True,05/19/19,11:20 AM,12:20 PM,FREE,BUSY
83,05/21/19,06:40 PM,07:40 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,05/21/19,05/21/19,09:40 PM,10:40 PM,False,True,05/21/19,05:40 PM,06:40 PM,FREE,BUSY
84,05/22/19,12:10 PM,01:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,05/22/19,05/22/19,03:10 PM,04:10 PM,False,True,05/22/19,11:10 AM,12:10 PM,FREE,BUSY
85,05/24/19,07:10 PM,08:10 PM,Phillies at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,05/24/19,05/24/19,10:10 PM,11:10 PM,False,True,05/24/19,06:10 PM,07:10 PM,FREE,BUSY
86,05/25/19,03:10 PM,04:10 PM,Phillies at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,05/25/19,05/25/19,06:10 PM,07:10 PM,False,True,05/25/19,02:10 PM,03:10 PM,FREE,BUSY
87,05/26/19,01:10 PM,02:10 PM,Phillies at Brewers,Miller Park - Milwaukee,Local TV: FSWI- MLBN (out-of-market only)- WYTU ----- Local Radio: WTMJ 620,05/26/19,05/26/19,04:10 PM,05:10 PM,False,True,05/26/19,12:10 PM,01:10 PM,FREE,BUSY
88,05/27/19,06:10 PM,07:10 PM,Brewers at Twins,Target Field - Minneapolis,Local TV: FSWI ----- Local Radio: WTMJ 620,05/27/19,05/27/19,09:10 PM,10:10 PM,False,True,05/27/19,05:10 PM,06:10 PM,FREE,BUSY
89,05/28/19,07:10 PM,08:10 PM,Brewers at Twins,Target Field - Minneapolis,Local TV: FSWI ----- Local Radio: WTMJ 620,05/28/19,05/28/19,10:10 PM,11:10 PM,False,True,05/28/19,06:10 PM,07:10 PM,FREE,BUSY
90,05/30/19,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,05/30/19,05/30/19,09:05 PM,10:05 PM,False,True,05/30/19,05:05 PM,06:05 PM,FREE,BUSY
91,05/31/19,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,05/31/19,05/31/19,09:05 PM,10:05 PM,False,True,05/31/19,05:05 PM,06:05 PM,FREE,BUSY
92,06/01/19,03:05 PM,04:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI- FS1 ----- Local Radio: WTMJ 620,06/01/19,06/01/19,06:05 PM,07:05 PM,False,True,06/01/19,02:05 PM,03:05 PM,FREE,BUSY
93,06/02/19,12:35 PM,01:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620,06/02/19,06/02/19,03:35 PM,04:35 PM,False,True,06/02/19,11:35 AM,12:35 PM,FREE,BUSY
94,06/04/19,06:40 PM,07:40 PM,Marlins at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/04/19,06/04/19,09:40 PM,10:40 PM,False,True,06/04/19,05:40 PM,06:40 PM,FREE,BUSY
95,06/05/19,06:40 PM,07:40 PM,Marlins at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/05/19,06/05/19,09:40 PM,10:40 PM,False,True,06/05/19,05:40 PM,06:40 PM,FREE,BUSY
96,06/06/19,01:10 PM,02:10 PM,Marlins at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/06/19,06/06/19,04:10 PM,05:10 PM,False,True,06/06/19,12:10 PM,01:10 PM,FREE,BUSY
97,06/07/19,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/07/19,06/07/19,10:10 PM,11:10 PM,False,True,06/07/19,06:10 PM,07:10 PM,FREE,BUSY
98,06/08/19,03:10 PM,04:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/08/19,06/08/19,06:10 PM,07:10 PM,False,True,06/08/19,02:10 PM,03:10 PM,FREE,BUSY
99,06/09/19,01:10 PM,02:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/09/19,06/09/19,04:10 PM,05:10 PM,False,True,06/09/19,12:10 PM,01:10 PM,FREE,BUSY
100,06/11/19,07:10 PM,08:10 PM,Brewers at Astros,Minute Maid Park - Houston,Local TV: FSWI ----- Local Radio: WTMJ 620,06/11/19,06/11/19,10:10 PM,11:10 PM,False,True,06/11/19,06:10 PM,07:10 PM,FREE,BUSY
101,06/12/19,07:10 PM,08:10 PM,Brewers at Astros,Minute Maid Park - Houston,Local TV: FSWI- ESPN ----- Local Radio: WTMJ 620,06/12/19,06/12/19,10:10 PM,11:10 PM,False,True,06/12/19,06:10 PM,07:10 PM,FREE,BUSY
102,06/14/19,09:15 PM,10:15 PM,Brewers at Giants,Oracle Park - San Francisco,Local TV: FSWI ----- Local Radio: WTMJ 620,06/15/19,06/15/19,12:15 AM,01:15 AM,False,True,06/14/19,08:15 PM,09:15 PM,FREE,BUSY
103,06/15/19,03:05 PM,04:05 PM,Brewers at Giants,Oracle Park - San Francisco,Local TV: FSWI ----- Local Radio: WTMJ 620,06/15/19,06/15/19,06:05 PM,07:05 PM,False,True,06/15/19,02:05 PM,03:05 PM,FREE,BUSY
104,06/16/19,03:05 PM,04:05 PM,Brewers at Giants,Oracle Park - San Francisco,Local TV: FSWI ----- Local Radio: WTMJ 620,06/16/19,06/16/19,06:05 PM,07:05 PM,False,True,06/16/19,02:05 PM,03:05 PM,FREE,BUSY
105,06/17/19,09:10 PM,10:10 PM,Brewers at Padres,Petco Park - San Diego,Local TV: FSWI ----- Local Radio: WTMJ 620,06/18/19,06/18/19,12:10 AM,01:10 AM,False,True,06/17/19,08:10 PM,09:10 PM,FREE,BUSY
106,06/18/19,09:10 PM,10:10 PM,Brewers at Padres,Petco Park - San Diego,Local TV: FSWI ----- Local Radio: WTMJ 620,06/19/19,06/19/19,12:10 AM,01:10 AM,False,True,06/18/19,08:10 PM,09:10 PM,FREE,BUSY
107,06/19/19,02:40 PM,03:40 PM,Brewers at Padres,Petco Park - San Diego,Local TV: FSWI ----- Local Radio: WTMJ 620,06/19/19,06/19/19,05:40 PM,06:40 PM,False,True,06/19/19,01:40 PM,02:40 PM,FREE,BUSY
108,06/20/19,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/20/19,06/20/19,10:10 PM,11:10 PM,False,True,06/20/19,06:10 PM,07:10 PM,FREE,BUSY
109,06/21/19,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/21/19,06/21/19,10:10 PM,11:10 PM,False,True,06/21/19,06:10 PM,07:10 PM,FREE,BUSY
110,06/22/19,03:10 PM,04:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/22/19,06/22/19,06:10 PM,07:10 PM,False,True,06/22/19,02:10 PM,03:10 PM,FREE,BUSY
111,06/23/19,01:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/23/19,06/23/19,04:10 PM,05:10 PM,False,True,06/23/19,12:10 PM,01:10 PM,FREE,BUSY
112,06/25/19,07:10 PM,08:10 PM,Mariners at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/25/19,06/25/19,10:10 PM,11:10 PM,False,True,06/25/19,06:10 PM,07:10 PM,FREE,BUSY
113,06/26/19,07:10 PM,08:10 PM,Mariners at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/26/19,06/26/19,10:10 PM,11:10 PM,False,True,06/26/19,06:10 PM,07:10 PM,FREE,BUSY
114,06/27/19,01:10 PM,02:10 PM,Mariners at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/27/19,06/27/19,04:10 PM,05:10 PM,False,True,06/27/19,12:10 PM,01:10 PM,FREE,BUSY
115,06/28/19,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,06/28/19,06/28/19,10:10 PM,11:10 PM,False,True,06/28/19,06:10 PM,07:10 PM,FREE,BUSY
116,06/29/19,07:15 PM,08:15 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: FOX ----- Local Radio: WTMJ 620,06/29/19,06/29/19,10:15 PM,11:15 PM,False,True,06/29/19,06:15 PM,07:15 PM,FREE,BUSY
117,06/30/19,01:10 PM,02:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: FSWI- WYTU ----- Local Radio: WTMJ 620,06/30/19,06/30/19,04:10 PM,05:10 PM,False,True,06/30/19,12:10 PM,01:10 PM,FREE,BUSY
118,07/01/19,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FSWI ----- Local Radio: WTMJ 620,07/01/19,07/01/19,09:10 PM,10:10 PM,False,True,07/01/19,05:10 PM,06:10 PM,FREE,BUSY
119,07/02/19,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FSWI ----- Local Radio: WTMJ 620,07/02/19,07/02/19,09:10 PM,10:10 PM,False,True,07/02/19,05:10 PM,06:10 PM,FREE,BUSY
120,07/03/19,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FSWI ----- Local Radio: WTMJ 620,07/03/19,07/03/19,09:10 PM,10:10 PM,False,True,07/03/19,05:10 PM,06:10 PM,FREE,BUSY
121,07/04/19,01:10 PM,02:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,Local TV: FSWI ----- Local Radio: WTMJ 620,07/04/19,07/04/19,04:10 PM,05:10 PM,False,True,07/04/19,12:10 PM,01:10 PM,FREE,BUSY
122,07/05/19,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,07/05/19,07/05/19,09:05 PM,10:05 PM,False,True,07/05/19,05:05 PM,06:05 PM,FREE,BUSY
123,07/06/19,03:05 PM,04:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,07/06/19,07/06/19,06:05 PM,07:05 PM,False,True,07/06/19,02:05 PM,03:05 PM,FREE,BUSY
124,07/07/19,12:35 PM,01:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,07/07/19,07/07/19,03:35 PM,04:35 PM,False,True,07/07/19,11:35 AM,12:35 PM,FREE,BUSY
125,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
126,07/12/19,07:10 PM,08:10 PM,Giants at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/12/19,07/12/19,10:10 PM,11:10 PM,False,True,07/12/19,06:10 PM,07:10 PM,FREE,BUSY
127,07/13/19,06:15 PM,07:15 PM,Giants at Brewers,Miller Park - Milwaukee,Local TV: FOX ----- Local Radio: WTMJ 620,07/13/19,07/13/19,09:15 PM,10:15 PM,False,True,07/13/19,05:15 PM,06:15 PM,FREE,BUSY
128,07/14/19,01:10 PM,02:10 PM,Giants at Brewers,Miller Park - Milwaukee,Local TV: FSWI- WYTU ----- Local Radio: WTMJ 620,07/14/19,07/14/19,04:10 PM,05:10 PM,False,True,07/14/19,12:10 PM,01:10 PM,FREE,BUSY
129,07/15/19,07:10 PM,08:10 PM,Braves at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/15/19,07/15/19,10:10 PM,11:10 PM,False,True,07/15/19,06:10 PM,07:10 PM,FREE,BUSY
130,07/16/19,07:10 PM,08:10 PM,Braves at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/16/19,07/16/19,10:10 PM,11:10 PM,False,True,07/16/19,06:10 PM,07:10 PM,FREE,BUSY
131,07/17/19,01:10 PM,02:10 PM,Braves at Brewers,Miller Park - Milwaukee,Local TV: FSWI- MLBN (out-of-market only) ----- Local Radio: WTMJ 620,07/17/19,07/17/19,04:10 PM,05:10 PM,False,True,07/17/19,12:10 PM,01:10 PM,FREE,BUSY
132,07/18/19,08:40 PM,09:40 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FSWI ----- Local Radio: WTMJ 620,07/18/19,07/19/19,11:40 PM,12:40 AM,False,True,07/18/19,07:40 PM,08:40 PM,FREE,BUSY
133,07/19/19,08:40 PM,09:40 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FSWI ----- Local Radio: WTMJ 620,07/19/19,07/20/19,11:40 PM,12:40 AM,False,True,07/19/19,07:40 PM,08:40 PM,FREE,BUSY
134,07/20/19,07:10 PM,08:10 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FSWI ----- Local Radio: WTMJ 620,07/20/19,07/20/19,10:10 PM,11:10 PM,False,True,07/20/19,06:10 PM,07:10 PM,FREE,BUSY
135,07/21/19,03:10 PM,04:10 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FSWI ----- Local Radio: WTMJ 620,07/21/19,07/21/19,06:10 PM,07:10 PM,False,True,07/21/19,02:10 PM,03:10 PM,FREE,BUSY
136,07/22/19,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/22/19,07/22/19,10:10 PM,11:10 PM,False,True,07/22/19,06:10 PM,07:10 PM,FREE,BUSY
137,07/23/19,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/23/19,07/23/19,10:10 PM,11:10 PM,False,True,07/23/19,06:10 PM,07:10 PM,FREE,BUSY
138,07/24/19,01:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/24/19,07/24/19,04:10 PM,05:10 PM,False,True,07/24/19,12:10 PM,01:10 PM,FREE,BUSY
139,07/26/19,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/26/19,07/26/19,10:10 PM,11:10 PM,False,True,07/26/19,06:10 PM,07:10 PM,FREE,BUSY
140,07/27/19,06:10 PM,07:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,07/27/19,07/27/19,09:10 PM,10:10 PM,False,True,07/27/19,05:10 PM,06:10 PM,FREE,BUSY
141,07/28/19,01:10 PM,02:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: FSWI- WYTU ----- Local Radio: WTMJ 620,07/28/19,07/28/19,04:10 PM,05:10 PM,False,True,07/28/19,12:10 PM,01:10 PM,FREE,BUSY
142,07/30/19,09:07 PM,10:07 PM,Brewers at Athletics,Oakland Coliseum - Oakland,Local TV: FSWI ----- Local Radio: WTMJ 620,07/31/19,07/31/19,12:07 AM,01:07 AM,False,True,07/30/19,08:07 PM,09:07 PM,FREE,BUSY
143,07/31/19,09:07 PM,10:07 PM,Brewers at Athletics,Oakland Coliseum - Oakland,Local TV: FSWI ----- Local Radio: WTMJ 620,08/01/19,08/01/19,12:07 AM,01:07 AM,False,True,07/31/19,08:07 PM,09:07 PM,FREE,BUSY
144,08/01/19,02:37 PM,03:37 PM,Brewers at Athletics,Oakland Coliseum - Oakland,Local TV: FSWI ----- Local Radio: WTMJ 620,08/01/19,08/01/19,05:37 PM,06:37 PM,False,True,08/01/19,01:37 PM,02:37 PM,FREE,BUSY
145,08/02/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI ----- Local Radio: WTMJ 620,08/02/19,08/02/19,04:20 PM,05:20 PM,False,True,08/02/19,12:20 PM,01:20 PM,FREE,BUSY
146,08/03/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI ----- Local Radio: WTMJ 620,08/03/19,08/03/19,04:20 PM,05:20 PM,False,True,08/03/19,12:20 PM,01:20 PM,FREE,BUSY
147,08/04/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI ----- Local Radio: WTMJ 620,08/04/19,08/04/19,04:20 PM,05:20 PM,False,True,08/04/19,12:20 PM,01:20 PM,FREE,BUSY
148,08/05/19,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,08/05/19,08/05/19,09:05 PM,10:05 PM,False,True,08/05/19,05:05 PM,06:05 PM,FREE,BUSY
149,08/06/19,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,08/06/19,08/06/19,09:05 PM,10:05 PM,False,True,08/06/19,05:05 PM,06:05 PM,FREE,BUSY
150,08/07/19,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,Local TV: FSWI ----- Local Radio: WTMJ 620,08/07/19,08/07/19,09:05 PM,10:05 PM,False,True,08/07/19,05:05 PM,06:05 PM,FREE,BUSY
151,08/09/19,07:10 PM,08:10 PM,Rangers at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/09/19,08/09/19,10:10 PM,11:10 PM,False,True,08/09/19,06:10 PM,07:10 PM,FREE,BUSY
152,08/10/19,06:10 PM,07:10 PM,Rangers at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/10/19,08/10/19,09:10 PM,10:10 PM,False,True,08/10/19,05:10 PM,06:10 PM,FREE,BUSY
153,08/11/19,01:10 PM,02:10 PM,Rangers at Brewers,Miller Park - Milwaukee,Local TV: FSWI- WYTU ----- Local Radio: WTMJ 620,08/11/19,08/11/19,04:10 PM,05:10 PM,False,True,08/11/19,12:10 PM,01:10 PM,FREE,BUSY
154,08/13/19,07:10 PM,08:10 PM,Twins at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/13/19,08/13/19,10:10 PM,11:10 PM,False,True,08/13/19,06:10 PM,07:10 PM,FREE,BUSY
155,08/14/19,01:10 PM,02:10 PM,Twins at Brewers,Miller Park - Milwaukee,Local TV: YouTube ----- Local Radio: WTMJ 620,08/14/19,08/14/19,04:10 PM,05:10 PM,False,True,08/14/19,12:10 PM,01:10 PM,FREE,BUSY
156,08/16/19,06:05 PM,07:05 PM,Brewers at Nationals,Nationals Park - Washington,Local TV: FSWI ----- Local Radio: WTMJ 620,08/16/19,08/16/19,09:05 PM,10:05 PM,False,True,08/16/19,05:05 PM,06:05 PM,FREE,BUSY
157,08/17/19,06:05 PM,07:05 PM,Brewers at Nationals,Nationals Park - Washington,Local TV: FSWI- FS1 ----- Local Radio: WTMJ 620,08/17/19,08/17/19,09:05 PM,10:05 PM,False,True,08/17/19,05:05 PM,06:05 PM,FREE,BUSY
158,08/18/19,12:35 PM,01:35 PM,Brewers at Nationals,Nationals Park - Washington,Local TV: FSWI ----- Local Radio: WTMJ 620,08/18/19,08/18/19,03:35 PM,04:35 PM,False,True,08/18/19,11:35 AM,12:35 PM,FREE,BUSY
159,08/19/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,Local TV: FSWI ----- Local Radio: WTMJ 620,08/19/19,08/19/19,09:45 PM,10:45 PM,False,True,08/19/19,05:45 PM,06:45 PM,FREE,BUSY
160,08/20/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,Local TV: FSWI ----- Local Radio: WTMJ 620,08/20/19,08/20/19,09:45 PM,10:45 PM,False,True,08/20/19,05:45 PM,06:45 PM,FREE,BUSY
161,08/21/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,Local TV: FSWI ----- Local Radio: WTMJ 620,08/21/19,08/21/19,09:45 PM,10:45 PM,False,True,08/21/19,05:45 PM,06:45 PM,FREE,BUSY
162,08/23/19,07:10 PM,08:10 PM,D-backs at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/23/19,08/23/19,10:10 PM,11:10 PM,False,True,08/23/19,06:10 PM,07:10 PM,FREE,BUSY
163,08/24/19,06:10 PM,07:10 PM,D-backs at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/24/19,08/24/19,09:10 PM,10:10 PM,False,True,08/24/19,05:10 PM,06:10 PM,FREE,BUSY
164,08/25/19,01:10 PM,02:10 PM,D-backs at Brewers,Miller Park - Milwaukee,Local TV: FSWI- WYTU ----- Local Radio: WTMJ 620,08/25/19,08/25/19,04:10 PM,05:10 PM,False,True,08/25/19,12:10 PM,01:10 PM,FREE,BUSY
165,08/26/19,06:40 PM,07:40 PM,Cardinals at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/26/19,08/26/19,09:40 PM,10:40 PM,False,True,08/26/19,05:40 PM,06:40 PM,FREE,BUSY
166,08/27/19,06:40 PM,07:40 PM,Cardinals at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/27/19,08/27/19,09:40 PM,10:40 PM,False,True,08/27/19,05:40 PM,06:40 PM,FREE,BUSY
167,08/28/19,01:10 PM,02:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,08/28/19,08/28/19,04:10 PM,05:10 PM,False,True,08/28/19,12:10 PM,01:10 PM,FREE,BUSY
168,08/30/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI ----- Local Radio: WTMJ 620,08/30/19,08/30/19,04:20 PM,05:20 PM,False,True,08/30/19,12:20 PM,01:20 PM,FREE,BUSY
169,08/31/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI ----- Local Radio: WTMJ 620,08/31/19,08/31/19,04:20 PM,05:20 PM,False,True,08/31/19,12:20 PM,01:20 PM,FREE,BUSY
170,09/01/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: FSWI ----- Local Radio: WTMJ 620,09/01/19,09/01/19,04:20 PM,05:20 PM,False,True,09/01/19,12:20 PM,01:20 PM,FREE,BUSY
171,09/02/19,03:10 PM,04:10 PM,Astros at Brewers,Miller Park - Milwaukee,Local TV: FSWI- ESPN ----- Local Radio: WTMJ 620,09/02/19,09/02/19,06:10 PM,07:10 PM,False,True,09/02/19,02:10 PM,03:10 PM,FREE,BUSY
172,09/03/19,06:40 PM,07:40 PM,Astros at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,09/03/19,09/03/19,09:40 PM,10:40 PM,False,True,09/03/19,05:40 PM,06:40 PM,FREE,BUSY
173,09/05/19,06:10 PM,07:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network,09/05/19,09/05/19,09:10 PM,10:10 PM,False,True,09/05/19,05:10 PM,06:10 PM,FREE,BUSY
174,09/06/19,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: FSWI ----- Local Radio: WTMJ 620,09/06/19,09/06/19,10:10 PM,11:10 PM,False,True,09/06/19,06:10 PM,07:10 PM,FREE,BUSY
