,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
122,07/13/19,06:07 PM,09:07 PM,Mariners at Angels,Angel Stadium - Anaheim,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/13/19,07/14/19,09:07 PM,12:07 AM,False,True,07/13/19,05:07 PM,08:07 PM,FREE,BUSY
123,07/14/19,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium - Anaheim,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/14/19,07/14/19,04:07 PM,07:07 PM,False,True,07/14/19,12:07 PM,03:07 PM,FREE,BUSY
124,07/16/19,07:07 PM,10:07 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/16/19,07/17/19,10:07 PM,01:07 AM,False,True,07/16/19,06:07 PM,09:07 PM,FREE,BUSY
125,07/17/19,12:37 PM,03:37 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,07/17/19,07/17/19,03:37 PM,06:37 PM,False,True,07/17/19,11:37 AM,02:37 PM,FREE,BUSY
126,07/19/19,07:10 PM,10:10 PM,Angels at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/19/19,07/20/19,10:10 PM,01:10 AM,False,True,07/19/19,06:10 PM,09:10 PM,FREE,BUSY
127,07/20/19,06:10 PM,09:10 PM,Angels at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/20/19,07/21/19,09:10 PM,12:10 AM,False,True,07/20/19,05:10 PM,08:10 PM,FREE,BUSY
128,07/21/19,01:10 PM,04:10 PM,Angels at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/21/19,07/21/19,04:10 PM,07:10 PM,False,True,07/21/19,12:10 PM,03:10 PM,FREE,BUSY
129,07/22/19,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,07/22/19,07/23/19,10:10 PM,01:10 AM,False,True,07/22/19,06:10 PM,09:10 PM,FREE,BUSY
130,07/23/19,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/23/19,07/24/19,10:10 PM,01:10 AM,False,True,07/23/19,06:10 PM,09:10 PM,FREE,BUSY
131,07/24/19,12:40 PM,03:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/24/19,07/24/19,03:40 PM,06:40 PM,False,True,07/24/19,11:40 AM,02:40 PM,FREE,BUSY
132,07/25/19,07:10 PM,10:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/25/19,07/26/19,10:10 PM,01:10 AM,False,True,07/25/19,06:10 PM,09:10 PM,FREE,BUSY
133,07/26/19,07:10 PM,10:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/26/19,07/27/19,10:10 PM,01:10 AM,False,True,07/26/19,06:10 PM,09:10 PM,FREE,BUSY
134,07/27/19,01:10 PM,04:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/27/19,07/27/19,04:10 PM,07:10 PM,False,True,07/27/19,12:10 PM,03:10 PM,FREE,BUSY
135,07/28/19,01:10 PM,04:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/28/19,07/28/19,04:10 PM,07:10 PM,False,True,07/28/19,12:10 PM,03:10 PM,FREE,BUSY
136,07/30/19,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,07/30/19,07/30/19,08:05 PM,11:05 PM,False,True,07/30/19,04:05 PM,07:05 PM,FREE,BUSY
137,07/31/19,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ROOTNW ----- Local Radio: 710 ESPN,07/31/19,07/31/19,08:05 PM,11:05 PM,False,True,07/31/19,04:05 PM,07:05 PM,FREE,BUSY
138,08/02/19,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/02/19,08/02/19,08:10 PM,11:10 PM,False,True,08/02/19,04:10 PM,07:10 PM,FREE,BUSY
139,08/03/19,04:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/03/19,08/03/19,07:10 PM,10:10 PM,False,True,08/03/19,03:10 PM,06:10 PM,FREE,BUSY
140,08/04/19,11:10 AM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/04/19,08/04/19,02:10 PM,05:10 PM,False,True,08/04/19,10:10 AM,01:10 PM,FREE,BUSY
141,08/06/19,07:10 PM,10:10 PM,Padres at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/06/19,08/07/19,10:10 PM,01:10 AM,False,True,08/06/19,06:10 PM,09:10 PM,FREE,BUSY
142,08/07/19,03:40 PM,06:40 PM,Padres at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/07/19,08/07/19,06:40 PM,09:40 PM,False,True,08/07/19,02:40 PM,05:40 PM,FREE,BUSY
143,08/09/19,07:10 PM,10:10 PM,Rays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/09/19,08/10/19,10:10 PM,01:10 AM,False,True,08/09/19,06:10 PM,09:10 PM,FREE,BUSY
144,08/10/19,07:10 PM,10:10 PM,Rays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/10/19,08/11/19,10:10 PM,01:10 AM,False,True,08/10/19,06:10 PM,09:10 PM,FREE,BUSY
145,08/11/19,01:10 PM,04:10 PM,Rays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/11/19,08/11/19,04:10 PM,07:10 PM,False,True,08/11/19,12:10 PM,03:10 PM,FREE,BUSY
146,08/13/19,04:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/13/19,08/13/19,07:10 PM,10:10 PM,False,True,08/13/19,03:10 PM,06:10 PM,FREE,BUSY
147,08/14/19,04:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/14/19,08/14/19,07:10 PM,10:10 PM,False,True,08/14/19,03:10 PM,06:10 PM,FREE,BUSY
148,08/15/19,10:10 AM,01:10 PM,Mariners at Tigers,Comerica Park - Detroit,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/15/19,08/15/19,01:10 PM,04:10 PM,False,True,08/15/19,09:10 AM,12:10 PM,FREE,BUSY
149,08/16/19,04:07 PM,07:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/16/19,08/16/19,07:07 PM,10:07 PM,False,True,08/16/19,03:07 PM,06:07 PM,FREE,BUSY
150,08/17/19,12:07 PM,03:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/17/19,08/17/19,03:07 PM,06:07 PM,False,True,08/17/19,11:07 AM,02:07 PM,FREE,BUSY
151,08/18/19,10:07 AM,01:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/18/19,08/18/19,01:07 PM,04:07 PM,False,True,08/18/19,09:07 AM,12:07 PM,FREE,BUSY
152,08/19/19,04:10 PM,07:10 PM,Mariners at Rays,Tropicana Field - St. Petersburg,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/19/19,08/19/19,07:10 PM,10:10 PM,False,True,08/19/19,03:10 PM,06:10 PM,FREE,BUSY
153,08/20/19,04:10 PM,07:10 PM,Mariners at Rays,Tropicana Field - St. Petersburg,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/20/19,08/20/19,07:10 PM,10:10 PM,False,True,08/20/19,03:10 PM,06:10 PM,FREE,BUSY
154,08/21/19,10:10 AM,01:10 PM,Mariners at Rays,Tropicana Field - St. Petersburg,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/21/19,08/21/19,01:10 PM,04:10 PM,False,True,08/21/19,09:10 AM,12:10 PM,FREE,BUSY
155,08/23/19,07:10 PM,10:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/23/19,08/24/19,10:10 PM,01:10 AM,False,True,08/23/19,06:10 PM,09:10 PM,FREE,BUSY
156,08/24/19,06:10 PM,09:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/24/19,08/25/19,09:10 PM,12:10 AM,False,True,08/24/19,05:10 PM,08:10 PM,FREE,BUSY
157,08/25/19,01:10 PM,04:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/25/19,08/25/19,04:10 PM,07:10 PM,False,True,08/25/19,12:10 PM,03:10 PM,FREE,BUSY
158,08/26/19,07:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/26/19,08/27/19,10:10 PM,01:10 AM,False,True,08/26/19,06:10 PM,09:10 PM,FREE,BUSY
159,08/27/19,07:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/27/19,08/28/19,10:10 PM,01:10 AM,False,True,08/27/19,06:10 PM,09:10 PM,FREE,BUSY
160,08/28/19,01:10 PM,04:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/28/19,08/28/19,04:10 PM,07:10 PM,False,True,08/28/19,12:10 PM,03:10 PM,FREE,BUSY
161,08/29/19,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/29/19,08/29/19,08:05 PM,11:05 PM,False,True,08/29/19,04:05 PM,07:05 PM,FREE,BUSY
162,08/30/19,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/30/19,08/30/19,08:05 PM,11:05 PM,False,True,08/30/19,04:05 PM,07:05 PM,FREE,BUSY
163,08/31/19,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ROOTNW ----- Local Radio: 710 ESPN,08/31/19,08/31/19,08:05 PM,11:05 PM,False,True,08/31/19,04:05 PM,07:05 PM,FREE,BUSY
164,09/01/19,12:05 PM,03:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/01/19,09/01/19,03:05 PM,06:05 PM,False,True,09/01/19,11:05 AM,02:05 PM,FREE,BUSY
165,09/02/19,11:20 AM,02:20 PM,Mariners at Cubs,Wrigley Field - Chicago,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/02/19,09/02/19,02:20 PM,05:20 PM,False,True,09/02/19,10:20 AM,01:20 PM,FREE,BUSY
166,09/03/19,05:05 PM,08:05 PM,Mariners at Cubs,Wrigley Field - Chicago,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/03/19,09/03/19,08:05 PM,11:05 PM,False,True,09/03/19,04:05 PM,07:05 PM,FREE,BUSY
167,09/05/19,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/05/19,09/05/19,08:10 PM,11:10 PM,False,True,09/05/19,04:10 PM,07:10 PM,FREE,BUSY
168,09/06/19,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/06/19,09/06/19,08:10 PM,11:10 PM,False,True,09/06/19,04:10 PM,07:10 PM,FREE,BUSY
169,09/07/19,04:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/07/19,09/07/19,07:10 PM,10:10 PM,False,True,09/07/19,03:10 PM,06:10 PM,FREE,BUSY
170,09/08/19,11:10 AM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/08/19,09/08/19,02:10 PM,05:10 PM,False,True,09/08/19,10:10 AM,01:10 PM,FREE,BUSY
171,09/10/19,07:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/10/19,09/11/19,10:10 PM,01:10 AM,False,True,09/10/19,06:10 PM,09:10 PM,FREE,BUSY
172,09/11/19,07:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/11/19,09/12/19,10:10 PM,01:10 AM,False,True,09/11/19,06:10 PM,09:10 PM,FREE,BUSY
173,09/12/19,07:10 PM,10:10 PM,Reds at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/12/19,09/13/19,10:10 PM,01:10 AM,False,True,09/12/19,06:10 PM,09:10 PM,FREE,BUSY
174,09/13/19,07:10 PM,10:10 PM,White Sox at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/13/19,09/14/19,10:10 PM,01:10 AM,False,True,09/13/19,06:10 PM,09:10 PM,FREE,BUSY
175,09/14/19,06:10 PM,09:10 PM,White Sox at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/14/19,09/15/19,09:10 PM,12:10 AM,False,True,09/14/19,05:10 PM,08:10 PM,FREE,BUSY
176,09/15/19,01:10 PM,04:10 PM,White Sox at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/15/19,09/15/19,04:10 PM,07:10 PM,False,True,09/15/19,12:10 PM,03:10 PM,FREE,BUSY
177,09/17/19,04:05 PM,07:05 PM,Mariners at Pirates,PNC Park - Pittsburgh,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/17/19,09/17/19,07:05 PM,10:05 PM,False,True,09/17/19,03:05 PM,06:05 PM,FREE,BUSY
178,09/18/19,04:05 PM,07:05 PM,Mariners at Pirates,PNC Park - Pittsburgh,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/18/19,09/18/19,07:05 PM,10:05 PM,False,True,09/18/19,03:05 PM,06:05 PM,FREE,BUSY
179,09/19/19,09:35 AM,12:35 PM,Mariners at Pirates,PNC Park - Pittsburgh,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/19/19,09/19/19,12:35 PM,03:35 PM,False,True,09/19/19,08:35 AM,11:35 AM,FREE,BUSY
180,09/20/19,04:05 PM,07:05 PM,Mariners at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/20/19,09/20/19,07:05 PM,10:05 PM,False,True,09/20/19,03:05 PM,06:05 PM,FREE,BUSY
181,09/21/19,04:05 PM,07:05 PM,Mariners at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/21/19,09/21/19,07:05 PM,10:05 PM,False,True,09/21/19,03:05 PM,06:05 PM,FREE,BUSY
182,09/22/19,10:05 AM,01:05 PM,Mariners at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/22/19,09/22/19,01:05 PM,04:05 PM,False,True,09/22/19,09:05 AM,12:05 PM,FREE,BUSY
183,09/24/19,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/24/19,09/25/19,10:10 PM,01:10 AM,False,True,09/24/19,06:10 PM,09:10 PM,FREE,BUSY
184,09/25/19,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/25/19,09/26/19,10:10 PM,01:10 AM,False,True,09/25/19,06:10 PM,09:10 PM,FREE,BUSY
185,09/26/19,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/26/19,09/27/19,10:10 PM,01:10 AM,False,True,09/26/19,06:10 PM,09:10 PM,FREE,BUSY
186,09/27/19,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/27/19,09/28/19,10:10 PM,01:10 AM,False,True,09/27/19,06:10 PM,09:10 PM,FREE,BUSY
187,09/28/19,06:10 PM,09:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/28/19,09/29/19,09:10 PM,12:10 AM,False,True,09/28/19,05:10 PM,08:10 PM,FREE,BUSY
188,09/29/19,12:10 PM,03:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,09/29/19,09/29/19,03:10 PM,06:10 PM,False,True,09/29/19,11:10 AM,02:10 PM,FREE,BUSY
