,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
0,02/23/19,02:05 PM,03:05 PM,Rangers at Royals,Surprise Stadium - Surprise,Local Radio: 105.3 The Fan,02/23/19,02/23/19,05:05 PM,06:05 PM,False,True,02/23/19,01:05 PM,02:05 PM,FREE,BUSY
1,02/24/19,03:05 PM,04:05 PM,Brewers at Rangers,Surprise Stadium - Surprise,Local Radio: 105.3 The Fan,02/24/19,02/24/19,06:05 PM,07:05 PM,False,True,02/24/19,02:05 PM,03:05 PM,FREE,BUSY
2,02/25/19,02:05 PM,03:05 PM,Rangers at Indians,Goodyear Ballpark - Goodyear,Local Radio: MLB.com,02/25/19,02/25/19,05:05 PM,06:05 PM,False,True,02/25/19,01:05 PM,02:05 PM,FREE,BUSY
3,02/26/19,02:10 PM,03:10 PM,Rangers at Mariners,Peoria Stadium - Peoria,Local Radio: MLB.com,02/26/19,02/26/19,05:10 PM,06:10 PM,False,True,02/26/19,01:10 PM,02:10 PM,FREE,BUSY
4,02/27/19,02:05 PM,03:05 PM,Cubs at Rangers,Surprise Stadium - Surprise,Local Radio: MLB.com,02/27/19,02/27/19,05:05 PM,06:05 PM,False,True,02/27/19,01:05 PM,02:05 PM,FREE,BUSY
5,02/28/19,02:10 PM,03:10 PM,Rangers at Angels,Tempe Diablo Stadium - Tempe,Local TV: FSSW ----- Local Radio: MLB.com,02/28/19,02/28/19,05:10 PM,06:10 PM,False,True,02/28/19,01:10 PM,02:10 PM,FREE,BUSY
6,03/01/19,02:05 PM,03:05 PM,White Sox at Rangers,Surprise Stadium - Surprise,Local Radio: 105.3 The Fan (delay),03/01/19,03/01/19,05:05 PM,06:05 PM,False,True,03/01/19,01:05 PM,02:05 PM,FREE,BUSY
7,03/02/19,02:05 PM,03:05 PM,Rangers at Giants,Scottsdale Stadium - Scottsdale,Local Radio: 105.3 The Fan,03/02/19,03/02/19,05:05 PM,06:05 PM,False,True,03/02/19,01:05 PM,02:05 PM,FREE,BUSY
8,03/03/19,02:05 PM,03:05 PM,Padres at Rangers,Surprise Stadium - Surprise,Local Radio: 105.3 The Fan,03/03/19,03/03/19,05:05 PM,06:05 PM,False,True,03/03/19,01:05 PM,02:05 PM,FREE,BUSY
9,03/03/19,02:05 PM,03:05 PM,Rangers at Dodgers,Camelback Ranch - Glendale,,03/03/19,03/03/19,05:05 PM,06:05 PM,False,True,03/03/19,01:05 PM,02:05 PM,FREE,BUSY
10,03/04/19,02:05 PM,03:05 PM,Rockies at Rangers,Surprise Stadium - Surprise,Local Radio: MLB.com,03/04/19,03/04/19,05:05 PM,06:05 PM,False,True,03/04/19,01:05 PM,02:05 PM,FREE,BUSY
11,03/05/19,02:05 PM,03:05 PM,Rangers at Athletics,Hohokam Stadium - Mesa,Local Radio: MLB.com,03/05/19,03/05/19,05:05 PM,06:05 PM,False,True,03/05/19,01:05 PM,02:05 PM,FREE,BUSY
12,03/06/19,02:05 PM,03:05 PM,Giants at Rangers,Surprise Stadium - Surprise,Local Radio: MLB.com,03/06/19,03/06/19,05:05 PM,06:05 PM,False,True,03/06/19,01:05 PM,02:05 PM,FREE,BUSY
13,03/07/19,02:10 PM,03:10 PM,Rangers at Padres,Peoria Stadium - Peoria,Local TV: FSSW ----- Local Radio: MLB.com,03/07/19,03/07/19,05:10 PM,06:10 PM,False,True,03/07/19,01:10 PM,02:10 PM,FREE,BUSY
14,03/08/19,02:10 PM,03:10 PM,Rangers at Rockies,Salt River Fields at Talking Stick - Scottsdale,Local Radio: 105.3 The Fan (delay),03/08/19,03/08/19,05:10 PM,06:10 PM,False,True,03/08/19,01:10 PM,02:10 PM,FREE,BUSY
15,03/09/19,02:05 PM,03:05 PM,White Sox at Rangers,Surprise Stadium - Surprise,Local Radio: 105.3 The Fan,03/09/19,03/09/19,05:05 PM,06:05 PM,False,True,03/09/19,01:05 PM,02:05 PM,FREE,BUSY
16,03/10/19,03:05 PM,04:05 PM,Rangers at Giants,Scottsdale Stadium - Scottsdale,Local Radio: 105.3 The Fan,03/10/19,03/10/19,06:05 PM,07:05 PM,False,True,03/10/19,02:05 PM,03:05 PM,FREE,BUSY
17,03/11/19,03:05 PM,04:05 PM,Angels at Rangers,Surprise Stadium - Surprise,Local TV: FSSW,03/11/19,03/11/19,06:05 PM,07:05 PM,False,True,03/11/19,02:05 PM,03:05 PM,FREE,BUSY
18,03/11/19,09:05 PM,10:05 PM,Royals at Rangers,Surprise Stadium - Surprise,Local TV: FSSW ----- Local Radio: 105.3 The Fan,03/12/19,03/12/19,12:05 AM,01:05 AM,False,True,03/11/19,08:05 PM,09:05 PM,FREE,BUSY
19,03/14/19,03:05 PM,04:05 PM,Rangers at Cubs,Sloan Park - Mesa,,03/14/19,03/14/19,06:05 PM,07:05 PM,False,True,03/14/19,02:05 PM,03:05 PM,FREE,BUSY
20,03/14/19,03:05 PM,04:05 PM,Rangers at Royals,Surprise Stadium - Surprise,Local Radio: MLB.com,03/14/19,03/14/19,06:05 PM,07:05 PM,False,True,03/14/19,02:05 PM,03:05 PM,FREE,BUSY
21,03/15/19,03:05 PM,04:05 PM,Indians at Rangers,Surprise Stadium - Surprise,Local TV: Texas 21,03/15/19,03/15/19,06:05 PM,07:05 PM,False,True,03/15/19,02:05 PM,03:05 PM,FREE,BUSY
22,03/16/19,03:05 PM,04:05 PM,Rangers at Reds,Goodyear Ballpark - Goodyear,Local Radio: 105.3 The Fan,03/16/19,03/16/19,06:05 PM,07:05 PM,False,True,03/16/19,02:05 PM,03:05 PM,FREE,BUSY
23,03/17/19,03:05 PM,04:05 PM,D-backs at Rangers,Surprise Stadium - Surprise,Local TV: Texas 21 ----- Local Radio: 105.3 The Fan,03/17/19,03/17/19,06:05 PM,07:05 PM,False,True,03/17/19,02:05 PM,03:05 PM,FREE,BUSY
24,03/18/19,09:05 PM,10:05 PM,Dodgers at Rangers,Surprise Stadium - Surprise,Local TV: Texas 21- MLBN (out-of-market only) ----- Local Radio: 105.3 The Fan,03/19/19,03/19/19,12:05 AM,01:05 AM,False,True,03/18/19,08:05 PM,09:05 PM,FREE,BUSY
25,03/19/19,03:05 PM,04:05 PM,Rangers at Brewers,American Family Fields of Phoenix - Phoenix,Local Radio: MLB.com,03/19/19,03/19/19,06:05 PM,07:05 PM,False,True,03/19/19,02:05 PM,03:05 PM,FREE,BUSY
26,03/20/19,03:05 PM,04:05 PM,Reds at Rangers,Surprise Stadium - Surprise,Local TV: FSSW,03/20/19,03/20/19,06:05 PM,07:05 PM,False,True,03/20/19,02:05 PM,03:05 PM,FREE,BUSY
27,03/21/19,03:05 PM,04:05 PM,Rangers at White Sox,Camelback Ranch - Glendale,,03/21/19,03/21/19,06:05 PM,07:05 PM,False,True,03/21/19,02:05 PM,03:05 PM,FREE,BUSY
28,03/21/19,03:05 PM,04:05 PM,Indians at Rangers,Surprise Stadium - Surprise,Local TV: FSSW,03/21/19,03/21/19,06:05 PM,07:05 PM,False,True,03/21/19,02:05 PM,03:05 PM,FREE,BUSY
29,03/22/19,03:05 PM,04:05 PM,Rangers at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/22/19,03/22/19,06:05 PM,07:05 PM,False,True,03/22/19,02:05 PM,03:05 PM,FREE,BUSY
30,03/23/19,02:05 PM,03:05 PM,Brewers at Rangers,Surprise Stadium - Surprise,Local Radio: 105.3 The Fan,03/23/19,03/23/19,05:05 PM,06:05 PM,False,True,03/23/19,01:05 PM,02:05 PM,FREE,BUSY
31,03/24/19,01:05 PM,02:05 PM,Rangers at Sounds,First Tennessee Park - Nashville,Local Radio: 105.3 The Fan,03/24/19,03/24/19,04:05 PM,05:05 PM,False,True,03/24/19,12:05 PM,01:05 PM,FREE,BUSY
32,03/24/19,02:05 PM,03:05 PM,Royals at Rangers,Surprise Stadium - Surprise,,03/24/19,03/24/19,05:05 PM,06:05 PM,False,True,03/24/19,01:05 PM,02:05 PM,FREE,BUSY
33,03/25/19,07:05 PM,08:05 PM,Indians at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW- FSSW+- MLBN (out-of-market only) ----- Local Radio: 105.3 The Fan- KFLC 1270,03/25/19,03/25/19,10:05 PM,11:05 PM,False,True,03/25/19,06:05 PM,07:05 PM,FREE,BUSY
34,03/26/19,01:05 PM,02:05 PM,Indians at Rangers,Globe Life Park in Arlington - Arlington,Local Radio: MLB.com,03/26/19,03/26/19,04:05 PM,05:05 PM,False,True,03/26/19,12:05 PM,01:05 PM,FREE,BUSY
35,03/28/19,03:05 PM,04:05 PM,Cubs at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270- KKDA 730 AM,03/28/19,03/28/19,06:05 PM,07:05 PM,False,True,03/28/19,02:05 PM,03:05 PM,FREE,BUSY
36,03/30/19,07:05 PM,08:05 PM,Cubs at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,03/30/19,03/30/19,10:05 PM,11:05 PM,False,True,03/30/19,06:05 PM,07:05 PM,FREE,BUSY
37,03/31/19,03:05 PM,04:05 PM,Cubs at Rangers,Globe Life Park in Arlington - Arlington,Local TV: ESPN- FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,03/31/19,03/31/19,06:05 PM,07:05 PM,False,True,03/31/19,02:05 PM,03:05 PM,FREE,BUSY
38,04/01/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/01/19,04/01/19,10:05 PM,11:05 PM,False,True,04/01/19,06:05 PM,07:05 PM,FREE,BUSY
39,04/02/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/02/19,04/02/19,10:05 PM,11:05 PM,False,True,04/02/19,06:05 PM,07:05 PM,FREE,BUSY
40,04/03/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW+ ----- Local Radio: 105.3 The Fan- KFLC 1270,04/03/19,04/03/19,10:05 PM,11:05 PM,False,True,04/03/19,06:05 PM,07:05 PM,FREE,BUSY
41,04/04/19,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium - Anaheim,Local TV: FSSW- MLBN (out-of-market only) ----- Local Radio: 105.3 The Fan- KFLC 1270,04/05/19,04/05/19,12:07 AM,01:07 AM,False,True,04/04/19,08:07 PM,09:07 PM,FREE,BUSY
42,04/05/19,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium - Anaheim,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/06/19,04/06/19,12:07 AM,01:07 AM,False,True,04/05/19,08:07 PM,09:07 PM,FREE,BUSY
43,04/06/19,03:05 PM,04:05 PM,Rangers at Angels,Angel Stadium - Anaheim,Local TV: FSSW- FS1 ----- Local Radio: 105.3 The Fan- KFLC 1270,04/06/19,04/06/19,06:05 PM,07:05 PM,False,True,04/06/19,02:05 PM,03:05 PM,FREE,BUSY
44,04/07/19,03:07 PM,04:07 PM,Rangers at Angels,Angel Stadium - Anaheim,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/07/19,04/07/19,06:07 PM,07:07 PM,False,True,04/07/19,02:07 PM,03:07 PM,FREE,BUSY
45,04/09/19,08:40 PM,09:40 PM,Rangers at D-backs,Chase Field - Phoenix,Local TV: FSSW+ ----- Local Radio: 105.3 The Fan- KFLC 1270,04/09/19,04/10/19,11:40 PM,12:40 AM,False,True,04/09/19,07:40 PM,08:40 PM,FREE,BUSY
46,04/10/19,08:40 PM,09:40 PM,Rangers at D-backs,Chase Field - Phoenix,Local TV: FSSW+ ----- Local Radio: 105.3 The Fan- KFLC 1270,04/10/19,04/11/19,11:40 PM,12:40 AM,False,True,04/10/19,07:40 PM,08:40 PM,FREE,BUSY
47,04/12/19,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/12/19,04/12/19,10:05 PM,11:05 PM,False,True,04/12/19,06:05 PM,07:05 PM,FREE,BUSY
48,04/14/19,02:05 PM,03:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/14/19,04/14/19,05:05 PM,06:05 PM,False,True,04/14/19,01:05 PM,02:05 PM,FREE,BUSY
49,04/15/19,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW+ ----- Local Radio: 105.3 The Fan- KFLC 1270,04/15/19,04/15/19,10:05 PM,11:05 PM,False,True,04/15/19,06:05 PM,07:05 PM,FREE,BUSY
50,04/16/19,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/16/19,04/16/19,10:05 PM,11:05 PM,False,True,04/16/19,06:05 PM,07:05 PM,FREE,BUSY
51,04/17/19,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW+ ----- Local Radio: 105.3 The Fan- KFLC 1270,04/17/19,04/17/19,10:05 PM,11:05 PM,False,True,04/17/19,06:05 PM,07:05 PM,FREE,BUSY
52,04/19/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/19/19,04/19/19,10:05 PM,11:05 PM,False,True,04/19/19,06:05 PM,07:05 PM,FREE,BUSY
53,04/20/19,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270- KKDA 730 AM,04/20/19,04/20/19,10:05 PM,11:05 PM,False,True,04/20/19,06:05 PM,07:05 PM,FREE,BUSY
54,04/21/19,02:05 PM,03:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/21/19,04/21/19,05:05 PM,06:05 PM,False,True,04/21/19,01:05 PM,02:05 PM,FREE,BUSY
55,04/22/19,09:07 PM,10:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: FSSW+ ----- Local Radio: 105.3 The Fan- KFLC 1270,04/23/19,04/23/19,12:07 AM,01:07 AM,False,True,04/22/19,08:07 PM,09:07 PM,FREE,BUSY
56,04/23/19,09:07 PM,10:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/24/19,04/24/19,12:07 AM,01:07 AM,False,True,04/23/19,08:07 PM,09:07 PM,FREE,BUSY
57,04/24/19,02:37 PM,03:37 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/24/19,04/24/19,05:37 PM,06:37 PM,False,True,04/24/19,01:37 PM,02:37 PM,FREE,BUSY
58,04/25/19,09:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: FSSW ----- Local Radio: KRLD 1080- KFLC 1270,04/26/19,04/26/19,12:10 AM,01:10 AM,False,True,04/25/19,08:10 PM,09:10 PM,FREE,BUSY
59,04/26/19,09:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/27/19,04/27/19,12:10 AM,01:10 AM,False,True,04/26/19,08:10 PM,09:10 PM,FREE,BUSY
60,04/27/19,08:10 PM,09:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/27/19,04/28/19,11:10 PM,12:10 AM,False,True,04/27/19,07:10 PM,08:10 PM,FREE,BUSY
61,04/28/19,03:10 PM,04:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/28/19,04/28/19,06:10 PM,07:10 PM,False,True,04/28/19,02:10 PM,03:10 PM,FREE,BUSY
62,04/30/19,07:05 PM,08:05 PM,Pirates at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,04/30/19,04/30/19,10:05 PM,11:05 PM,False,True,04/30/19,06:05 PM,07:05 PM,FREE,BUSY
63,05/01/19,01:05 PM,02:05 PM,Pirates at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270- KKDA 730 AM,05/01/19,05/01/19,04:05 PM,05:05 PM,False,True,05/01/19,12:05 PM,01:05 PM,FREE,BUSY
64,05/03/19,07:05 PM,08:05 PM,Blue Jays at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/03/19,05/03/19,10:05 PM,11:05 PM,False,True,05/03/19,06:05 PM,07:05 PM,FREE,BUSY
65,05/04/19,07:05 PM,08:05 PM,Blue Jays at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/04/19,05/04/19,10:05 PM,11:05 PM,False,True,05/04/19,06:05 PM,07:05 PM,FREE,BUSY
66,05/05/19,02:05 PM,03:05 PM,Blue Jays at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/05/19,05/05/19,05:05 PM,06:05 PM,False,True,05/05/19,01:05 PM,02:05 PM,FREE,BUSY
67,05/07/19,06:05 PM,07:05 PM,Rangers at Pirates,PNC Park - Pittsburgh,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/07/19,05/07/19,09:05 PM,10:05 PM,False,True,05/07/19,05:05 PM,06:05 PM,FREE,BUSY
68,05/08/19,11:35 AM,12:35 PM,Rangers at Pirates,PNC Park - Pittsburgh,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/08/19,05/08/19,02:35 PM,03:35 PM,False,True,05/08/19,10:35 AM,11:35 AM,FREE,BUSY
69,05/09/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/09/19,05/09/19,10:10 PM,11:10 PM,False,True,05/09/19,06:10 PM,07:10 PM,FREE,BUSY
70,05/10/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/10/19,05/10/19,10:10 PM,11:10 PM,False,True,05/10/19,06:10 PM,07:10 PM,FREE,BUSY
71,05/11/19,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/11/19,05/11/19,10:10 PM,11:10 PM,False,True,05/11/19,06:10 PM,07:10 PM,FREE,BUSY
72,05/12/19,01:10 PM,02:10 PM,Rangers at Astros,Minute Maid Park - Houston,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/12/19,05/12/19,04:10 PM,05:10 PM,False,True,05/12/19,12:10 PM,01:10 PM,FREE,BUSY
73,05/14/19,07:15 PM,08:15 PM,Rangers at Royals,Kauffman Stadium - Kansas City,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/14/19,05/14/19,10:15 PM,11:15 PM,False,True,05/14/19,06:15 PM,07:15 PM,FREE,BUSY
74,05/15/19,07:15 PM,08:15 PM,Rangers at Royals,Kauffman Stadium - Kansas City,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/15/19,05/15/19,10:15 PM,11:15 PM,False,True,05/15/19,06:15 PM,07:15 PM,FREE,BUSY
75,05/16/19,12:15 PM,01:15 PM,Rangers at Royals,Kauffman Stadium - Kansas City,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/16/19,05/16/19,03:15 PM,04:15 PM,False,True,05/16/19,11:15 AM,12:15 PM,FREE,BUSY
76,05/17/19,07:05 PM,08:05 PM,Cardinals at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/17/19,05/17/19,10:05 PM,11:05 PM,False,True,05/17/19,06:05 PM,07:05 PM,FREE,BUSY
77,05/18/19,03:05 PM,04:05 PM,Cardinals at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270- KKDA 730 AM,05/18/19,05/18/19,06:05 PM,07:05 PM,False,True,05/18/19,02:05 PM,03:05 PM,FREE,BUSY
78,05/19/19,02:05 PM,03:05 PM,Cardinals at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/19/19,05/19/19,05:05 PM,06:05 PM,False,True,05/19/19,01:05 PM,02:05 PM,FREE,BUSY
79,05/20/19,07:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW- MLBN (out-of-market only) ----- Local Radio: 105.3 The Fan- KFLC 1270,05/20/19,05/20/19,10:05 PM,11:05 PM,False,True,05/20/19,06:05 PM,07:05 PM,FREE,BUSY
80,05/21/19,07:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/21/19,05/21/19,10:05 PM,11:05 PM,False,True,05/21/19,06:05 PM,07:05 PM,FREE,BUSY
81,05/22/19,01:05 PM,02:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/22/19,05/22/19,04:05 PM,05:05 PM,False,True,05/22/19,12:05 PM,01:05 PM,FREE,BUSY
82,05/24/19,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium - Anaheim,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/25/19,05/25/19,12:07 AM,01:07 AM,False,True,05/24/19,08:07 PM,09:07 PM,FREE,BUSY
83,05/25/19,09:07 PM,10:07 PM,Rangers at Angels,Angel Stadium - Anaheim,Local TV: FSSW- MLBN (out-of-market only) ----- Local Radio: 105.3 The Fan- KFLC 1270,05/26/19,05/26/19,12:07 AM,01:07 AM,False,True,05/25/19,08:07 PM,09:07 PM,FREE,BUSY
84,05/26/19,03:07 PM,04:07 PM,Rangers at Angels,Angel Stadium - Anaheim,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/26/19,05/26/19,06:07 PM,07:07 PM,False,True,05/26/19,02:07 PM,03:07 PM,FREE,BUSY
85,05/27/19,08:10 PM,09:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/27/19,05/28/19,11:10 PM,12:10 AM,False,True,05/27/19,07:10 PM,08:10 PM,FREE,BUSY
86,05/28/19,09:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: FSSW- MLBN (out-of-market only) ----- Local Radio: 105.3 The Fan- KFLC 1270,05/29/19,05/29/19,12:10 AM,01:10 AM,False,True,05/28/19,08:10 PM,09:10 PM,FREE,BUSY
87,05/29/19,02:40 PM,03:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: FSSW- MLBN (out-of-market only) ----- Local Radio: 105.3 The Fan- KFLC 1270,05/29/19,05/29/19,05:40 PM,06:40 PM,False,True,05/29/19,01:40 PM,02:40 PM,FREE,BUSY
88,05/30/19,07:05 PM,08:05 PM,Royals at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/30/19,05/30/19,10:05 PM,11:05 PM,False,True,05/30/19,06:05 PM,07:05 PM,FREE,BUSY
89,05/31/19,07:05 PM,08:05 PM,Royals at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,05/31/19,05/31/19,10:05 PM,11:05 PM,False,True,05/31/19,06:05 PM,07:05 PM,FREE,BUSY
90,06/01/19,03:05 PM,04:05 PM,Royals at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/01/19,06/01/19,06:05 PM,07:05 PM,False,True,06/01/19,02:05 PM,03:05 PM,FREE,BUSY
91,06/02/19,02:05 PM,03:05 PM,Royals at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/02/19,06/02/19,05:05 PM,06:05 PM,False,True,06/02/19,01:05 PM,02:05 PM,FREE,BUSY
92,06/04/19,07:05 PM,08:05 PM,Orioles at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/04/19,06/04/19,10:05 PM,11:05 PM,False,True,06/04/19,06:05 PM,07:05 PM,FREE,BUSY
93,06/05/19,07:05 PM,08:05 PM,Orioles at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/05/19,06/05/19,10:05 PM,11:05 PM,False,True,06/05/19,06:05 PM,07:05 PM,FREE,BUSY
94,06/06/19,07:05 PM,08:05 PM,Orioles at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/06/19,06/06/19,10:05 PM,11:05 PM,False,True,06/06/19,06:05 PM,07:05 PM,FREE,BUSY
95,06/07/19,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/07/19,06/07/19,10:05 PM,11:05 PM,False,True,06/07/19,06:05 PM,07:05 PM,FREE,BUSY
96,06/08/19,01:05 PM,02:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/08/19,06/08/19,04:05 PM,05:05 PM,False,True,06/08/19,12:05 PM,01:05 PM,FREE,BUSY
97,06/08/19,08:05 PM,09:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270- KKDA 730 AM,06/08/19,06/09/19,11:05 PM,12:05 AM,False,True,06/08/19,07:05 PM,08:05 PM,FREE,BUSY
98,06/09/19,02:05 PM,03:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/09/19,06/09/19,05:05 PM,06:05 PM,False,True,06/09/19,01:05 PM,02:05 PM,FREE,BUSY
99,06/10/19,06:10 PM,07:10 PM,Rangers at Red Sox,Fenway Park - Boston,Local TV: FSSW ----- Local Radio: 105.3 The Fan- KFLC 1270,06/10/19,06/10/19,09:10 PM,10:10 PM,False,True,06/10/19,05:10 PM,06:10 PM,FREE,BUSY
