,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
0,02/23/19,02:05 PM,03:05 PM,Brewers at Cubs,Sloan Park - Mesa,Local Radio: 670 The Score,02/23/19,02/23/19,05:05 PM,06:05 PM,False,True,02/23/19,01:05 PM,02:05 PM,FREE,BUSY
1,02/24/19,02:05 PM,03:05 PM,Cubs at Giants,Scottsdale Stadium - Scottsdale,Local Radio: 670 The Score,02/24/19,02/24/19,05:05 PM,06:05 PM,False,True,02/24/19,01:05 PM,02:05 PM,FREE,BUSY
2,02/25/19,02:05 PM,03:05 PM,Cubs at Dodgers,Camelback Ranch - Glendale,,02/25/19,02/25/19,05:05 PM,06:05 PM,False,True,02/25/19,01:05 PM,02:05 PM,FREE,BUSY
3,02/25/19,02:05 PM,03:05 PM,Padres at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,02/25/19,02/25/19,05:05 PM,06:05 PM,False,True,02/25/19,01:05 PM,02:05 PM,FREE,BUSY
4,02/26/19,02:05 PM,03:05 PM,D-backs at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,02/26/19,02/26/19,05:05 PM,06:05 PM,False,True,02/26/19,01:05 PM,02:05 PM,FREE,BUSY
5,02/27/19,02:05 PM,03:05 PM,Cubs at Rangers,Surprise Stadium - Surprise,Local Radio: MLB.com,02/27/19,02/27/19,05:05 PM,06:05 PM,False,True,02/27/19,01:05 PM,02:05 PM,FREE,BUSY
6,02/28/19,02:05 PM,03:05 PM,Athletics at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,02/28/19,02/28/19,05:05 PM,06:05 PM,False,True,02/28/19,01:05 PM,02:05 PM,FREE,BUSY
7,03/01/19,02:10 PM,03:10 PM,Cubs at D-backs,Salt River Fields at Talking Stick - Scottsdale,Local Radio: MLB.com,03/01/19,03/01/19,05:10 PM,06:10 PM,False,True,03/01/19,01:10 PM,02:10 PM,FREE,BUSY
8,03/02/19,02:05 PM,03:05 PM,Brewers at Cubs,Sloan Park - Mesa,Local TV: WGN ----- Local Radio: 670 The Score,03/02/19,03/02/19,05:05 PM,06:05 PM,False,True,03/02/19,01:05 PM,02:05 PM,FREE,BUSY
9,03/03/19,02:05 PM,03:05 PM,White Sox at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/03/19,03/03/19,05:05 PM,06:05 PM,False,True,03/03/19,01:05 PM,02:05 PM,FREE,BUSY
10,03/04/19,02:05 PM,03:05 PM,Cubs at Reds,Goodyear Ballpark - Goodyear,Local Radio: MLB.com,03/04/19,03/04/19,05:05 PM,06:05 PM,False,True,03/04/19,01:05 PM,02:05 PM,FREE,BUSY
11,03/05/19,02:10 PM,03:10 PM,Cubs at Angels,Tempe Diablo Stadium - Tempe,Local Radio: MLB.com,03/05/19,03/05/19,05:10 PM,06:10 PM,False,True,03/05/19,01:10 PM,02:10 PM,FREE,BUSY
12,03/06/19,02:05 PM,03:05 PM,Royals at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/06/19,03/06/19,05:05 PM,06:05 PM,False,True,03/06/19,01:05 PM,02:05 PM,FREE,BUSY
13,03/07/19,02:05 PM,03:05 PM,Rockies at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/07/19,03/07/19,05:05 PM,06:05 PM,False,True,03/07/19,01:05 PM,02:05 PM,FREE,BUSY
14,03/08/19,07:40 PM,08:40 PM,Cubs at Mariners,Peoria Stadium - Peoria,Local TV: MLBN ----- Local Radio: MLB.com,03/08/19,03/08/19,10:40 PM,11:40 PM,False,True,03/08/19,06:40 PM,07:40 PM,FREE,BUSY
15,03/09/19,02:05 PM,03:05 PM,Cubs at Giants,Scottsdale Stadium - Scottsdale,,03/09/19,03/09/19,05:05 PM,06:05 PM,False,True,03/09/19,01:05 PM,02:05 PM,FREE,BUSY
16,03/09/19,02:05 PM,03:05 PM,Angels at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/09/19,03/09/19,05:05 PM,06:05 PM,False,True,03/09/19,01:05 PM,02:05 PM,FREE,BUSY
17,03/10/19,03:05 PM,04:05 PM,Cubs at Brewers,American Family Fields of Phoenix - Phoenix,Local TV: WGN ----- Local Radio: 670 The Score,03/10/19,03/10/19,06:05 PM,07:05 PM,False,True,03/10/19,02:05 PM,03:05 PM,FREE,BUSY
18,03/12/19,09:05 PM,10:05 PM,Reds at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/13/19,03/13/19,12:05 AM,01:05 AM,False,True,03/12/19,08:05 PM,09:05 PM,FREE,BUSY
19,03/13/19,03:05 PM,04:05 PM,Cubs at Athletics,Hohokam Stadium - Mesa,Local Radio: MLB.com,03/13/19,03/13/19,06:05 PM,07:05 PM,False,True,03/13/19,02:05 PM,03:05 PM,FREE,BUSY
20,03/14/19,03:05 PM,04:05 PM,Rangers at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/14/19,03/14/19,06:05 PM,07:05 PM,False,True,03/14/19,02:05 PM,03:05 PM,FREE,BUSY
21,03/15/19,03:05 PM,04:05 PM,Cubs at White Sox,Camelback Ranch - Glendale,Local TV: MLBN ----- Local Radio: 670 The Score,03/15/19,03/15/19,06:05 PM,07:05 PM,False,True,03/15/19,02:05 PM,03:05 PM,FREE,BUSY
22,03/16/19,03:10 PM,04:10 PM,Cubs at D-backs,Salt River Fields at Talking Stick - Scottsdale,Local Radio: 670 The Score,03/16/19,03/16/19,06:10 PM,07:10 PM,False,True,03/16/19,02:10 PM,03:10 PM,FREE,BUSY
23,03/17/19,03:05 PM,04:05 PM,Rockies at Cubs,Sloan Park - Mesa,Local TV: NBCSCH ----- Local Radio: MLB.com,03/17/19,03/17/19,06:05 PM,07:05 PM,False,True,03/17/19,02:05 PM,03:05 PM,FREE,BUSY
24,03/19/19,03:05 PM,04:05 PM,Mariners at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/19/19,03/19/19,06:05 PM,07:05 PM,False,True,03/19/19,02:05 PM,03:05 PM,FREE,BUSY
25,03/19/19,08:05 PM,09:05 PM,Cubs at Royals,Surprise Stadium - Surprise,Local Radio: 670 The Score,03/19/19,03/20/19,11:05 PM,12:05 AM,False,True,03/19/19,07:05 PM,08:05 PM,FREE,BUSY
26,03/20/19,09:05 PM,10:05 PM,Dodgers at Cubs,Sloan Park - Mesa,Local TV: MLBN (out-of-market only) ----- Local Radio: MLB.com,03/21/19,03/21/19,12:05 AM,01:05 AM,False,True,03/20/19,08:05 PM,09:05 PM,FREE,BUSY
27,03/21/19,03:05 PM,04:05 PM,Giants at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/21/19,03/21/19,06:05 PM,07:05 PM,False,True,03/21/19,02:05 PM,03:05 PM,FREE,BUSY
28,03/22/19,03:05 PM,04:05 PM,Rangers at Cubs,Sloan Park - Mesa,Local TV: WGN ----- Local Radio: MLB.com,03/22/19,03/22/19,06:05 PM,07:05 PM,False,True,03/22/19,02:05 PM,03:05 PM,FREE,BUSY
29,03/22/19,08:05 PM,09:05 PM,Cubs at Indians,Goodyear Ballpark - Goodyear,Local Radio: 670 The Score,03/22/19,03/23/19,11:05 PM,12:05 AM,False,True,03/22/19,07:05 PM,08:05 PM,FREE,BUSY
30,03/23/19,08:40 PM,09:40 PM,Cubs at Rockies,Salt River Fields at Talking Stick - Scottsdale,Local TV: MLBN ----- Local Radio: MLB.com,03/23/19,03/24/19,11:40 PM,12:40 AM,False,True,03/23/19,07:40 PM,08:40 PM,FREE,BUSY
31,03/24/19,02:10 PM,03:10 PM,Cubs at Padres,Peoria Stadium - Peoria,Local TV: WGN ----- Local Radio: 670 The Score,03/24/19,03/24/19,05:10 PM,06:10 PM,False,True,03/24/19,01:10 PM,02:10 PM,FREE,BUSY
32,03/25/19,08:05 PM,09:05 PM,Red Sox at Cubs,Sloan Park - Mesa,Local TV: NBCSCH- ESPN+ ----- Local Radio: 670 The Score,03/25/19,03/26/19,11:05 PM,12:05 AM,False,True,03/25/19,07:05 PM,08:05 PM,FREE,BUSY
33,03/26/19,02:05 PM,03:05 PM,Red Sox at Cubs,Sloan Park - Mesa,Local Radio: MLB.com,03/26/19,03/26/19,05:05 PM,06:05 PM,False,True,03/26/19,01:05 PM,02:05 PM,FREE,BUSY
34,03/28/19,03:05 PM,04:05 PM,Cubs at Rangers,Globe Life Park in Arlington - Arlington,Local TV: WGN ----- Local Radio: 670 The Score,03/28/19,03/28/19,06:05 PM,07:05 PM,False,True,03/28/19,02:05 PM,03:05 PM,FREE,BUSY
35,03/30/19,07:05 PM,08:05 PM,Cubs at Rangers,Globe Life Park in Arlington - Arlington,Local TV: NBCSCH ----- Local Radio: 670 The Score,03/30/19,03/30/19,10:05 PM,11:05 PM,False,True,03/30/19,06:05 PM,07:05 PM,FREE,BUSY
36,03/31/19,03:05 PM,04:05 PM,Cubs at Rangers,Globe Life Park in Arlington - Arlington,Local TV: NBCSCH- ESPN (out-of-market only) ----- Local Radio: 670 The Score,03/31/19,03/31/19,06:05 PM,07:05 PM,False,True,03/31/19,02:05 PM,03:05 PM,FREE,BUSY
37,04/01/19,06:10 PM,07:10 PM,Cubs at Braves,SunTrust Park - Atlanta,Local TV: NBCSCH+- ESPN ----- Local Radio: 670 The Score,04/01/19,04/01/19,09:10 PM,10:10 PM,False,True,04/01/19,05:10 PM,06:10 PM,FREE,BUSY
38,04/03/19,06:20 PM,07:20 PM,Cubs at Braves,SunTrust Park - Atlanta,Local TV: WGN- ESPN (out-of-market only) ----- Local Radio: 670 The Score,04/03/19,04/03/19,09:20 PM,10:20 PM,False,True,04/03/19,05:20 PM,06:20 PM,FREE,BUSY
39,04/04/19,06:20 PM,07:20 PM,Cubs at Braves,SunTrust Park - Atlanta,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,04/04/19,04/04/19,09:20 PM,10:20 PM,False,True,04/04/19,05:20 PM,06:20 PM,FREE,BUSY
40,04/05/19,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: WGN ----- Local Radio: 670 The Score,04/05/19,04/05/19,10:10 PM,11:10 PM,False,True,04/05/19,06:10 PM,07:10 PM,FREE,BUSY
41,04/06/19,06:10 PM,07:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: NBCSCH+- FS1 ----- Local Radio: 670 The Score,04/06/19,04/06/19,09:10 PM,10:10 PM,False,True,04/06/19,05:10 PM,06:10 PM,FREE,BUSY
42,04/07/19,01:10 PM,02:10 PM,Cubs at Brewers,Miller Park - Milwaukee,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,04/07/19,04/07/19,04:10 PM,05:10 PM,False,True,04/07/19,12:10 PM,01:10 PM,FREE,BUSY
43,04/08/19,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,Local TV: ABC 7- MLBN (out-of-market only) ----- Local Radio: 670 The Score,04/08/19,04/08/19,04:20 PM,05:20 PM,False,True,04/08/19,12:20 PM,01:20 PM,FREE,BUSY
44,04/10/19,07:05 PM,08:05 PM,Pirates at Cubs,Wrigley Field - Chicago,Local TV: WGN ----- Local Radio: 670 The Score,04/10/19,04/10/19,10:05 PM,11:05 PM,False,True,04/10/19,06:05 PM,07:05 PM,FREE,BUSY
45,04/11/19,06:35 PM,07:35 PM,Pirates at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,04/11/19,04/11/19,09:35 PM,10:35 PM,False,True,04/11/19,05:35 PM,06:35 PM,FREE,BUSY
46,04/12/19,01:20 PM,02:20 PM,Angels at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,04/12/19,04/12/19,04:20 PM,05:20 PM,False,True,04/12/19,12:20 PM,01:20 PM,FREE,BUSY
47,04/13/19,01:20 PM,02:20 PM,Angels at Cubs,Wrigley Field - Chicago,Local TV: ABC 7 ----- Local Radio: 670 The Score,04/13/19,04/13/19,04:20 PM,05:20 PM,False,True,04/13/19,12:20 PM,01:20 PM,FREE,BUSY
48,04/15/19,06:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,Local TV: WGN ----- Local Radio: 670 The Score,04/15/19,04/15/19,09:10 PM,10:10 PM,False,True,04/15/19,05:10 PM,06:10 PM,FREE,BUSY
49,04/16/19,06:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,Local TV: NBCSCH ----- Local Radio: 670 The Score,04/16/19,04/16/19,09:10 PM,10:10 PM,False,True,04/16/19,05:10 PM,06:10 PM,FREE,BUSY
50,04/17/19,06:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,Local TV: NBCSCH ----- Local Radio: 670 The Score,04/17/19,04/17/19,09:10 PM,10:10 PM,False,True,04/17/19,05:10 PM,06:10 PM,FREE,BUSY
51,04/19/19,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,04/19/19,04/19/19,04:20 PM,05:20 PM,False,True,04/19/19,12:20 PM,01:20 PM,FREE,BUSY
52,04/20/19,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,Local TV: ABC 7 ----- Local Radio: 670 The Score,04/20/19,04/20/19,04:20 PM,05:20 PM,False,True,04/20/19,12:20 PM,01:20 PM,FREE,BUSY
53,04/21/19,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH ----- Local Radio: 670 The Score- WRTO 1200,04/21/19,04/21/19,04:20 PM,05:20 PM,False,True,04/21/19,12:20 PM,01:20 PM,FREE,BUSY
54,04/23/19,07:05 PM,08:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score- WRTO 1200,04/23/19,04/23/19,10:05 PM,11:05 PM,False,True,04/23/19,06:05 PM,07:05 PM,FREE,BUSY
55,04/24/19,07:05 PM,08:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,Local TV: WGN- SAP WGN ----- Local Radio: 670 The Score- WRTO 1200,04/24/19,04/24/19,10:05 PM,11:05 PM,False,True,04/24/19,06:05 PM,07:05 PM,FREE,BUSY
56,04/25/19,01:20 PM,02:20 PM,Dodgers at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,04/25/19,04/25/19,04:20 PM,05:20 PM,False,True,04/25/19,12:20 PM,01:20 PM,FREE,BUSY
57,04/26/19,08:40 PM,09:40 PM,Cubs at D-backs,Chase Field - Phoenix,Local TV: NBCSCH+ ----- Local Radio: 670 The Score,04/26/19,04/27/19,11:40 PM,12:40 AM,False,True,04/26/19,07:40 PM,08:40 PM,FREE,BUSY
58,04/27/19,07:10 PM,08:10 PM,Cubs at D-backs,Chase Field - Phoenix,Local TV: ABC 7 ----- Local Radio: 670 The Score,04/27/19,04/27/19,10:10 PM,11:10 PM,False,True,04/27/19,06:10 PM,07:10 PM,FREE,BUSY
59,04/28/19,03:10 PM,04:10 PM,Cubs at D-backs,Chase Field - Phoenix,Local TV: WGN ----- Local Radio: 670 The Score,04/28/19,04/28/19,06:10 PM,07:10 PM,False,True,04/28/19,02:10 PM,03:10 PM,FREE,BUSY
60,04/30/19,09:10 PM,10:10 PM,Cubs at Mariners,T-Mobile Park - Seattle,Local TV: NBCSCH ----- Local Radio: 670 The Score,05/01/19,05/01/19,12:10 AM,01:10 AM,False,True,04/30/19,08:10 PM,09:10 PM,FREE,BUSY
61,05/01/19,05:40 PM,06:40 PM,Cubs at Mariners,T-Mobile Park - Seattle,Local TV: WGN ----- Local Radio: 670 The Score,05/01/19,05/01/19,08:40 PM,09:40 PM,False,True,05/01/19,04:40 PM,05:40 PM,FREE,BUSY
62,05/03/19,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/03/19,05/03/19,04:20 PM,05:20 PM,False,True,05/03/19,12:20 PM,01:20 PM,FREE,BUSY
63,05/04/19,03:05 PM,04:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,Local TV: WGN- FS1 ----- Local Radio: 670 The Score,05/04/19,05/04/19,06:05 PM,07:05 PM,False,True,05/04/19,02:05 PM,03:05 PM,FREE,BUSY
64,05/05/19,06:05 PM,07:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,Local TV: ESPN ----- Local Radio: 670 The Score,05/05/19,05/05/19,09:05 PM,10:05 PM,False,True,05/05/19,05:05 PM,06:05 PM,FREE,BUSY
65,05/06/19,07:05 PM,08:05 PM,Marlins at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: 670 The Score,05/06/19,05/06/19,10:05 PM,11:05 PM,False,True,05/06/19,06:05 PM,07:05 PM,FREE,BUSY
66,05/07/19,07:05 PM,08:05 PM,Marlins at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: 670 The Score,05/07/19,05/07/19,10:05 PM,11:05 PM,False,True,05/07/19,06:05 PM,07:05 PM,FREE,BUSY
67,05/08/19,06:35 PM,07:35 PM,Marlins at Cubs,Wrigley Field - Chicago,Local TV: WGN- SAP WGN ----- Local Radio: 670 The Score- WRTO 1200,05/08/19,05/08/19,09:35 PM,10:35 PM,False,True,05/08/19,05:35 PM,06:35 PM,FREE,BUSY
68,05/09/19,01:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH ----- Local Radio: 670 The Score,05/09/19,05/09/19,04:20 PM,05:20 PM,False,True,05/09/19,12:20 PM,01:20 PM,FREE,BUSY
69,05/10/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/10/19,05/10/19,04:20 PM,05:20 PM,False,True,05/10/19,12:20 PM,01:20 PM,FREE,BUSY
70,05/11/19,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: ABC 7 ----- Local Radio: 670 The Score,05/11/19,05/11/19,04:20 PM,05:20 PM,False,True,05/11/19,12:20 PM,01:20 PM,FREE,BUSY
71,05/12/19,06:05 PM,07:05 PM,Brewers at Cubs,Wrigley Field - Chicago,Local TV: ESPN ----- Local Radio: 670 The Score,05/12/19,05/12/19,09:05 PM,10:05 PM,False,True,05/12/19,05:05 PM,06:05 PM,FREE,BUSY
72,05/14/19,05:40 PM,06:40 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: NBCSCH ----- Local Radio: 670 The Score,05/14/19,05/14/19,08:40 PM,09:40 PM,False,True,05/14/19,04:40 PM,05:40 PM,FREE,BUSY
73,05/15/19,05:40 PM,06:40 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: WGN ----- Local Radio: 670 The Score,05/15/19,05/15/19,08:40 PM,09:40 PM,False,True,05/15/19,04:40 PM,05:40 PM,FREE,BUSY
74,05/16/19,05:40 PM,06:40 PM,Cubs at Reds,Great American Ball Park - Cincinnati,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/16/19,05/16/19,08:40 PM,09:40 PM,False,True,05/16/19,04:40 PM,05:40 PM,FREE,BUSY
75,05/17/19,06:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,Local TV: WGN- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/17/19,05/17/19,09:05 PM,10:05 PM,False,True,05/17/19,05:05 PM,06:05 PM,FREE,BUSY
76,05/18/19,06:15 PM,07:15 PM,Cubs at Nationals,Nationals Park - Washington,Local TV: FOX ----- Local Radio: 670 The Score,05/18/19,05/18/19,09:15 PM,10:15 PM,False,True,05/18/19,05:15 PM,06:15 PM,FREE,BUSY
77,05/19/19,06:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,Local TV: ESPN ----- Local Radio: 670 The Score,05/19/19,05/19/19,09:05 PM,10:05 PM,False,True,05/19/19,05:05 PM,06:05 PM,FREE,BUSY
78,05/20/19,07:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/20/19,05/20/19,10:05 PM,11:05 PM,False,True,05/20/19,06:05 PM,07:05 PM,FREE,BUSY
79,05/21/19,06:05 PM,07:05 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: WGN- ESPN- SAP WGN ----- Local Radio: 670 The Score- WRTO 1200,05/21/19,05/21/19,09:05 PM,10:05 PM,False,True,05/21/19,05:05 PM,06:05 PM,FREE,BUSY
80,05/22/19,07:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/22/19,05/22/19,10:05 PM,11:05 PM,False,True,05/22/19,06:05 PM,07:05 PM,FREE,BUSY
81,05/23/19,01:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: ABC 7 ----- Local Radio: 670 The Score,05/23/19,05/23/19,04:20 PM,05:20 PM,False,True,05/23/19,12:20 PM,01:20 PM,FREE,BUSY
82,05/24/19,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/24/19,05/24/19,04:20 PM,05:20 PM,False,True,05/24/19,12:20 PM,01:20 PM,FREE,BUSY
83,05/25/19,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: ABC 7- MLBN (out-of-market only) ----- Local Radio: 670 The Score,05/25/19,05/25/19,04:20 PM,05:20 PM,False,True,05/25/19,12:20 PM,01:20 PM,FREE,BUSY
84,05/26/19,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,Local TV: WGN- SAP WGN ----- Local Radio: 670 The Score- WRTO 1200,05/26/19,05/26/19,04:20 PM,05:20 PM,False,True,05/26/19,12:20 PM,01:20 PM,FREE,BUSY
85,05/27/19,01:10 PM,02:10 PM,Cubs at Astros,Minute Maid Park - Houston,Local TV: WGN ----- Local Radio: 670 The Score,05/27/19,05/27/19,04:10 PM,05:10 PM,False,True,05/27/19,12:10 PM,01:10 PM,FREE,BUSY
86,05/28/19,07:10 PM,08:10 PM,Cubs at Astros,Minute Maid Park - Houston,Local TV: ABC 7 ----- Local Radio: 670 The Score,05/28/19,05/28/19,10:10 PM,11:10 PM,False,True,05/28/19,06:10 PM,07:10 PM,FREE,BUSY
87,05/29/19,07:10 PM,08:10 PM,Cubs at Astros,Minute Maid Park - Houston,Local TV: NBCSCH- ESPN ----- Local Radio: 670 The Score,05/29/19,05/29/19,10:10 PM,11:10 PM,False,True,05/29/19,06:10 PM,07:10 PM,FREE,BUSY
88,05/31/19,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,Local TV: NBCSCH- FB-WATCH (out-of-market only) ----- Local Radio: 670 The Score,05/31/19,05/31/19,10:15 PM,11:15 PM,False,True,05/31/19,06:15 PM,07:15 PM,FREE,BUSY
89,06/01/19,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,Local TV: FOX ----- Local Radio: 670 The Score,06/01/19,06/01/19,09:15 PM,10:15 PM,False,True,06/01/19,05:15 PM,06:15 PM,FREE,BUSY
90,06/02/19,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,Local TV: WGN- MLBN (out-of-market only) ----- Local Radio: 670 The Score,06/02/19,06/02/19,04:15 PM,05:15 PM,False,True,06/02/19,12:15 PM,01:15 PM,FREE,BUSY
91,06/03/19,03:05 PM,04:05 PM,Angels at Cubs,Wrigley Field - Chicago,Local TV: WGN- SAP WGN ----- Local Radio: 670 The Score- WRTO 1200,06/03/19,06/03/19,06:05 PM,07:05 PM,False,True,06/03/19,02:05 PM,03:05 PM,FREE,BUSY
92,06/04/19,07:05 PM,08:05 PM,Rockies at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH ----- Local Radio: 670 The Score,06/04/19,06/04/19,10:05 PM,11:05 PM,False,True,06/04/19,06:05 PM,07:05 PM,FREE,BUSY
93,06/05/19,07:05 PM,08:05 PM,Rockies at Cubs,Wrigley Field - Chicago,Local TV: WGN- MLBN (out-of-market only)- SAP WGN ----- Local Radio: 670 The Score- WRTO 1200,06/05/19,06/05/19,10:05 PM,11:05 PM,False,True,06/05/19,06:05 PM,07:05 PM,FREE,BUSY
94,06/06/19,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH ----- Local Radio: 670 The Score,06/06/19,06/06/19,04:20 PM,05:20 PM,False,True,06/06/19,12:20 PM,01:20 PM,FREE,BUSY
95,06/07/19,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,06/07/19,06/07/19,04:20 PM,05:20 PM,False,True,06/07/19,12:20 PM,01:20 PM,FREE,BUSY
96,06/08/19,06:15 PM,07:15 PM,Cardinals at Cubs,Wrigley Field - Chicago,Local TV: FOX ----- Local Radio: 670 The Score,06/08/19,06/08/19,09:15 PM,10:15 PM,False,True,06/08/19,05:15 PM,06:15 PM,FREE,BUSY
97,06/09/19,06:05 PM,07:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,Local TV: ESPN ----- Local Radio: 670 The Score,06/09/19,06/09/19,09:05 PM,10:05 PM,False,True,06/09/19,05:05 PM,06:05 PM,FREE,BUSY
98,06/10/19,07:40 PM,08:40 PM,Cubs at Rockies,Coors Field - Denver,Local TV: NBCSCH ----- Local Radio: 670 The Score,06/10/19,06/10/19,10:40 PM,11:40 PM,False,True,06/10/19,06:40 PM,07:40 PM,FREE,BUSY
99,06/11/19,07:40 PM,08:40 PM,Cubs at Rockies,Coors Field - Denver,Local TV: WGN ----- Local Radio: 670 The Score,06/11/19,06/11/19,10:40 PM,11:40 PM,False,True,06/11/19,06:40 PM,07:40 PM,FREE,BUSY
100,06/12/19,02:10 PM,03:10 PM,Cubs at Rockies,Coors Field - Denver,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: 670 The Score,06/12/19,06/12/19,05:10 PM,06:10 PM,False,True,06/12/19,01:10 PM,02:10 PM,FREE,BUSY
