,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
0,02/22/19,01:05 PM,01:05 PM,Huskies at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN- Boston 25,02/22/19,02/22/19,04:05 PM,04:05 PM,False,True,02/22/19,12:05 PM,12:05 PM,FREE,BUSY
1,02/23/19,01:05 PM,01:05 PM,Yankees at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN+ ----- Local Radio: WEEI 93.7,02/23/19,02/23/19,04:05 PM,04:05 PM,False,True,02/23/19,12:05 PM,12:05 PM,FREE,BUSY
2,02/24/19,01:05 PM,01:05 PM,Twins at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN ----- Local Radio: WEEI 850,02/24/19,02/24/19,04:05 PM,04:05 PM,False,True,02/24/19,12:05 PM,12:05 PM,FREE,BUSY
3,02/25/19,01:05 PM,01:05 PM,Red Sox at Pirates,LECOM Park - Bradenton,Local Radio: WEEI 850,02/25/19,02/25/19,04:05 PM,04:05 PM,False,True,02/25/19,12:05 PM,12:05 PM,FREE,BUSY
4,02/27/19,01:05 PM,01:05 PM,Orioles at Red Sox,JetBlue Park - Ft. Myers,Local Radio: WEEI 850,02/27/19,02/27/19,04:05 PM,04:05 PM,False,True,02/27/19,12:05 PM,12:05 PM,FREE,BUSY
5,02/27/19,01:05 PM,01:05 PM,Red Sox at Rays,Charlotte Sports Park - Port Charlotte,,02/27/19,02/27/19,04:05 PM,04:05 PM,False,True,02/27/19,12:05 PM,12:05 PM,FREE,BUSY
6,02/28/19,01:05 PM,01:05 PM,Nationals at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN- Boston 25 ----- Local Radio: WEEI 850,02/28/19,02/28/19,04:05 PM,04:05 PM,False,True,02/28/19,12:05 PM,12:05 PM,FREE,BUSY
7,03/01/19,01:05 PM,01:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: MLBN ----- Local Radio: WEEI 850,03/01/19,03/01/19,04:05 PM,04:05 PM,False,True,03/01/19,12:05 PM,12:05 PM,FREE,BUSY
8,03/02/19,01:05 PM,01:05 PM,Orioles at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN ----- Local Radio: WEEI 850,03/02/19,03/02/19,04:05 PM,04:05 PM,False,True,03/02/19,12:05 PM,12:05 PM,FREE,BUSY
9,03/03/19,01:05 PM,01:05 PM,Twins at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN ----- Local Radio: WEEI 93.7,03/03/19,03/03/19,04:05 PM,04:05 PM,False,True,03/03/19,12:05 PM,12:05 PM,FREE,BUSY
10,03/04/19,01:10 PM,01:10 PM,Red Sox at Mets,First Data Field - Port St. Lucie,Local TV: MLBN ----- Local Radio: WEEI 850,03/04/19,03/04/19,04:10 PM,04:10 PM,False,True,03/04/19,12:10 PM,12:10 PM,FREE,BUSY
11,03/05/19,01:05 PM,01:05 PM,Red Sox at Nationals,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local Radio: WEEI 850,03/05/19,03/05/19,04:05 PM,04:05 PM,False,True,03/05/19,12:05 PM,12:05 PM,FREE,BUSY
12,03/06/19,01:05 PM,01:05 PM,Pirates at Red Sox,JetBlue Park - Ft. Myers,Local TV: ESPN ----- Local Radio: WEEI 850,03/06/19,03/06/19,04:05 PM,04:05 PM,False,True,03/06/19,12:05 PM,12:05 PM,FREE,BUSY
13,03/07/19,01:05 PM,01:05 PM,Twins at Red Sox,JetBlue Park - Ft. Myers,Local TV: ESPN ----- Local Radio: WEEI 850,03/07/19,03/07/19,04:05 PM,04:05 PM,False,True,03/07/19,12:05 PM,12:05 PM,FREE,BUSY
14,03/08/19,01:05 PM,01:05 PM,Red Sox at Orioles,Ed Smith Stadium - Sarasota,Local TV: MLBN ----- Local Radio: WEEI 850,03/08/19,03/08/19,04:05 PM,04:05 PM,False,True,03/08/19,12:05 PM,12:05 PM,FREE,BUSY
15,03/09/19,01:05 PM,01:05 PM,Mets at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN ----- Local Radio: WEEI 93.7,03/09/19,03/09/19,04:05 PM,04:05 PM,False,True,03/09/19,12:05 PM,12:05 PM,FREE,BUSY
16,03/10/19,01:05 PM,01:05 PM,Red Sox at Rays,Charlotte Sports Park - Port Charlotte,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 850,03/10/19,03/10/19,04:05 PM,04:05 PM,False,True,03/10/19,12:05 PM,12:05 PM,FREE,BUSY
17,03/12/19,01:05 PM,01:05 PM,Tigers at Red Sox,JetBlue Park - Ft. Myers,Local Radio: WEEI 850,03/12/19,03/12/19,04:05 PM,04:05 PM,False,True,03/12/19,12:05 PM,12:05 PM,FREE,BUSY
18,03/13/19,01:05 PM,01:05 PM,Twins at Red Sox,JetBlue Park - Ft. Myers,Local Radio: WEEI 850,03/13/19,03/13/19,04:05 PM,04:05 PM,False,True,03/13/19,12:05 PM,12:05 PM,FREE,BUSY
19,03/14/19,01:05 PM,01:05 PM,Red Sox at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,Local TV: MLBN ----- Local Radio: WEEI 850,03/14/19,03/14/19,04:05 PM,04:05 PM,False,True,03/14/19,12:05 PM,12:05 PM,FREE,BUSY
20,03/15/19,01:05 PM,01:05 PM,Red Sox at Yankees,George M. Steinbrenner Field - Tampa,Local TV: NESN- Boston 25- MLBN (out-of-market only) ----- Local Radio: WEEI 850,03/15/19,03/15/19,04:05 PM,04:05 PM,False,True,03/15/19,12:05 PM,12:05 PM,FREE,BUSY
21,03/16/19,01:05 PM,01:05 PM,Braves at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN ----- Local Radio: WEEI 93.7,03/16/19,03/16/19,04:05 PM,04:05 PM,False,True,03/16/19,12:05 PM,12:05 PM,FREE,BUSY
22,03/17/19,01:05 PM,01:05 PM,Red Sox at Pirates,LECOM Park - Bradenton,,03/17/19,03/17/19,04:05 PM,04:05 PM,False,True,03/17/19,12:05 PM,12:05 PM,FREE,BUSY
23,03/17/19,01:05 PM,01:05 PM,Rays at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN ----- Local Radio: WEEI 850,03/17/19,03/17/19,04:05 PM,04:05 PM,False,True,03/17/19,12:05 PM,12:05 PM,FREE,BUSY
24,03/18/19,01:05 PM,01:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,Local Radio: WEEI 850,03/18/19,03/18/19,04:05 PM,04:05 PM,False,True,03/18/19,12:05 PM,12:05 PM,FREE,BUSY
25,03/20/19,06:05 PM,06:05 PM,Red Sox at Orioles,Ed Smith Stadium - Sarasota,Local TV: NESN ----- Local Radio: WEEI 850,03/20/19,03/20/19,09:05 PM,09:05 PM,False,True,03/20/19,05:05 PM,05:05 PM,FREE,BUSY
26,03/21/19,06:05 PM,06:05 PM,Rays at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN+ ----- Local Radio: WEEI 850,03/21/19,03/21/19,09:05 PM,09:05 PM,False,True,03/21/19,05:05 PM,05:05 PM,FREE,BUSY
27,03/22/19,06:05 PM,06:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,Local TV: NESN ----- Local Radio: WEEI 850,03/22/19,03/22/19,09:05 PM,09:05 PM,False,True,03/22/19,05:05 PM,05:05 PM,FREE,BUSY
28,03/23/19,01:05 PM,01:05 PM,Pirates at Red Sox,JetBlue Park - Ft. Myers,Local TV: NESN ----- Local Radio: WEEI 93.7,03/23/19,03/23/19,04:05 PM,04:05 PM,False,True,03/23/19,12:05 PM,12:05 PM,FREE,BUSY
29,03/25/19,09:05 PM,09:05 PM,Red Sox at Cubs,Sloan Park - Mesa,Local TV: NESN+- ESPN+ ----- Local Radio: WEEI 93.7,03/26/19,03/26/19,12:05 AM,12:05 AM,False,True,03/25/19,08:05 PM,08:05 PM,FREE,BUSY
30,03/26/19,03:05 PM,03:05 PM,Red Sox at Cubs,Sloan Park - Mesa,Local TV: NESN ----- Local Radio: WEEI 850,03/26/19,03/26/19,06:05 PM,06:05 PM,False,True,03/26/19,02:05 PM,02:05 PM,FREE,BUSY
31,03/28/19,07:10 PM,07:10 PM,Red Sox at Mariners,T-Mobile Park - Seattle,Local TV: ESPN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,03/28/19,03/28/19,10:10 PM,10:10 PM,False,True,03/28/19,06:10 PM,06:10 PM,FREE,BUSY
32,03/29/19,10:10 PM,10:10 PM,Red Sox at Mariners,T-Mobile Park - Seattle,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,03/30/19,03/30/19,01:10 AM,01:10 AM,False,True,03/29/19,09:10 PM,09:10 PM,FREE,BUSY
33,03/30/19,09:10 PM,09:10 PM,Red Sox at Mariners,T-Mobile Park - Seattle,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,03/31/19,03/31/19,12:10 AM,12:10 AM,False,True,03/30/19,08:10 PM,08:10 PM,FREE,BUSY
34,03/31/19,04:10 PM,04:10 PM,Red Sox at Mariners,T-Mobile Park - Seattle,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,03/31/19,03/31/19,07:10 PM,07:10 PM,False,True,03/31/19,03:10 PM,03:10 PM,FREE,BUSY
35,04/01/19,10:07 PM,10:07 PM,Red Sox at Athletics,Oakland Coliseum - Oakland,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/02/19,04/02/19,01:07 AM,01:07 AM,False,True,04/01/19,09:07 PM,09:07 PM,FREE,BUSY
36,04/02/19,10:07 PM,10:07 PM,Red Sox at Athletics,Oakland Coliseum - Oakland,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/03/19,04/03/19,01:07 AM,01:07 AM,False,True,04/02/19,09:07 PM,09:07 PM,FREE,BUSY
37,04/03/19,10:07 PM,10:07 PM,Red Sox at Athletics,Oakland Coliseum - Oakland,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/04/19,04/04/19,01:07 AM,01:07 AM,False,True,04/03/19,09:07 PM,09:07 PM,FREE,BUSY
38,04/04/19,03:37 PM,03:37 PM,Red Sox at Athletics,Oakland Coliseum - Oakland,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/04/19,04/04/19,06:37 PM,06:37 PM,False,True,04/04/19,02:37 PM,02:37 PM,FREE,BUSY
39,04/05/19,07:10 PM,07:10 PM,Red Sox at D-backs,Chase Field - Phoenix,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/05/19,04/05/19,10:10 PM,10:10 PM,False,True,04/05/19,06:10 PM,06:10 PM,FREE,BUSY
40,04/06/19,08:10 PM,08:10 PM,Red Sox at D-backs,Chase Field - Phoenix,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/06/19,04/06/19,11:10 PM,11:10 PM,False,True,04/06/19,07:10 PM,07:10 PM,FREE,BUSY
41,04/07/19,04:10 PM,04:10 PM,Red Sox at D-backs,Chase Field - Phoenix,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/07/19,04/07/19,07:10 PM,07:10 PM,False,True,04/07/19,03:10 PM,03:10 PM,FREE,BUSY
42,04/09/19,02:05 PM,02:05 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: NESN- ESPN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/09/19,04/09/19,05:05 PM,05:05 PM,False,True,04/09/19,01:05 PM,01:05 PM,FREE,BUSY
43,04/11/19,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/11/19,04/11/19,10:10 PM,10:10 PM,False,True,04/11/19,06:10 PM,06:10 PM,FREE,BUSY
44,04/12/19,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/12/19,04/12/19,10:10 PM,10:10 PM,False,True,04/12/19,06:10 PM,06:10 PM,FREE,BUSY
45,04/13/19,01:05 PM,01:05 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/13/19,04/13/19,04:05 PM,04:05 PM,False,True,04/13/19,12:05 PM,12:05 PM,FREE,BUSY
46,04/14/19,01:05 PM,01:05 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/14/19,04/14/19,04:05 PM,04:05 PM,False,True,04/14/19,12:05 PM,12:05 PM,FREE,BUSY
47,04/15/19,11:05 AM,11:05 AM,Orioles at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/15/19,04/15/19,02:05 PM,02:05 PM,False,True,04/15/19,10:05 AM,10:05 AM,FREE,BUSY
48,04/16/19,06:35 PM,06:35 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/16/19,04/16/19,09:35 PM,09:35 PM,False,True,04/16/19,05:35 PM,05:35 PM,FREE,BUSY
49,04/17/19,06:35 PM,06:35 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: NESN- ESPN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/17/19,04/17/19,09:35 PM,09:35 PM,False,True,04/17/19,05:35 PM,05:35 PM,FREE,BUSY
50,04/19/19,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: NESN+ ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/19/19,04/19/19,10:10 PM,10:10 PM,False,True,04/19/19,06:10 PM,06:10 PM,FREE,BUSY
51,04/20/19,06:10 PM,06:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/20/19,04/20/19,09:10 PM,09:10 PM,False,True,04/20/19,05:10 PM,05:10 PM,FREE,BUSY
52,04/21/19,02:10 PM,02:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/21/19,04/21/19,05:10 PM,05:10 PM,False,True,04/21/19,01:10 PM,01:10 PM,FREE,BUSY
53,04/23/19,01:10 PM,01:10 PM,Tigers at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/23/19,04/23/19,04:10 PM,04:10 PM,False,True,04/23/19,12:10 PM,12:10 PM,FREE,BUSY
54,04/23/19,07:10 PM,07:10 PM,Tigers at Red Sox,Fenway Park - Boston,Local TV: NESN+ ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/23/19,04/23/19,10:10 PM,10:10 PM,False,True,04/23/19,06:10 PM,06:10 PM,FREE,BUSY
55,04/24/19,07:10 PM,07:10 PM,Tigers at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/24/19,04/24/19,10:10 PM,10:10 PM,False,True,04/24/19,06:10 PM,06:10 PM,FREE,BUSY
56,04/25/19,07:10 PM,07:10 PM,Tigers at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/25/19,04/25/19,10:10 PM,10:10 PM,False,True,04/25/19,06:10 PM,06:10 PM,FREE,BUSY
57,04/27/19,04:05 PM,04:05 PM,Rays at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/27/19,04/27/19,07:05 PM,07:05 PM,False,True,04/27/19,03:05 PM,03:05 PM,FREE,BUSY
58,04/28/19,01:05 PM,01:05 PM,Rays at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/28/19,04/28/19,04:05 PM,04:05 PM,False,True,04/28/19,12:05 PM,12:05 PM,FREE,BUSY
59,04/29/19,07:10 PM,07:10 PM,Athletics at Red Sox,Fenway Park - Boston,Local TV: ESPN- NESN- ESPN Deportes- WatchESPN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/29/19,04/29/19,10:10 PM,10:10 PM,False,True,04/29/19,06:10 PM,06:10 PM,FREE,BUSY
60,04/30/19,07:10 PM,07:10 PM,Athletics at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,04/30/19,04/30/19,10:10 PM,10:10 PM,False,True,04/30/19,06:10 PM,06:10 PM,FREE,BUSY
61,05/01/19,01:05 PM,01:05 PM,Athletics at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/01/19,05/01/19,04:05 PM,04:05 PM,False,True,05/01/19,12:05 PM,12:05 PM,FREE,BUSY
62,05/02/19,08:10 PM,08:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/02/19,05/02/19,11:10 PM,11:10 PM,False,True,05/02/19,07:10 PM,07:10 PM,FREE,BUSY
63,05/03/19,08:10 PM,08:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/03/19,05/03/19,11:10 PM,11:10 PM,False,True,05/03/19,07:10 PM,07:10 PM,FREE,BUSY
64,05/04/19,07:10 PM,07:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/04/19,05/04/19,10:10 PM,10:10 PM,False,True,05/04/19,06:10 PM,06:10 PM,FREE,BUSY
65,05/05/19,02:10 PM,02:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/05/19,05/05/19,05:10 PM,05:10 PM,False,True,05/05/19,01:10 PM,01:10 PM,FREE,BUSY
66,05/06/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/06/19,05/06/19,10:05 PM,10:05 PM,False,True,05/06/19,06:05 PM,06:05 PM,FREE,BUSY
67,05/07/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/07/19,05/07/19,10:05 PM,10:05 PM,False,True,05/07/19,06:05 PM,06:05 PM,FREE,BUSY
68,05/08/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/08/19,05/08/19,10:05 PM,10:05 PM,False,True,05/08/19,06:05 PM,06:05 PM,FREE,BUSY
69,05/10/19,07:10 PM,07:10 PM,Mariners at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/10/19,05/10/19,10:10 PM,10:10 PM,False,True,05/10/19,06:10 PM,06:10 PM,FREE,BUSY
70,05/11/19,01:05 PM,01:05 PM,Mariners at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/11/19,05/11/19,04:05 PM,04:05 PM,False,True,05/11/19,12:05 PM,12:05 PM,FREE,BUSY
71,05/12/19,01:05 PM,01:05 PM,Mariners at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/12/19,05/12/19,04:05 PM,04:05 PM,False,True,05/12/19,12:05 PM,12:05 PM,FREE,BUSY
72,05/14/19,07:10 PM,07:10 PM,Rockies at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/14/19,05/14/19,10:10 PM,10:10 PM,False,True,05/14/19,06:10 PM,06:10 PM,FREE,BUSY
73,05/15/19,07:10 PM,07:10 PM,Rockies at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/15/19,05/15/19,10:10 PM,10:10 PM,False,True,05/15/19,06:10 PM,06:10 PM,FREE,BUSY
74,05/17/19,07:10 PM,07:10 PM,Astros at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/17/19,05/17/19,10:10 PM,10:10 PM,False,True,05/17/19,06:10 PM,06:10 PM,FREE,BUSY
75,05/18/19,07:15 PM,07:15 PM,Astros at Red Sox,Fenway Park - Boston,Local TV: FOX ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/18/19,05/18/19,10:15 PM,10:15 PM,False,True,05/18/19,06:15 PM,06:15 PM,FREE,BUSY
76,05/19/19,01:05 PM,01:05 PM,Astros at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/19/19,05/19/19,04:05 PM,04:05 PM,False,True,05/19/19,12:05 PM,12:05 PM,FREE,BUSY
77,05/20/19,01:07 PM,01:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/20/19,05/20/19,04:07 PM,04:07 PM,False,True,05/20/19,12:07 PM,12:07 PM,FREE,BUSY
78,05/21/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/21/19,05/21/19,10:07 PM,10:07 PM,False,True,05/21/19,06:07 PM,06:07 PM,FREE,BUSY
79,05/22/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/22/19,05/22/19,10:07 PM,10:07 PM,False,True,05/22/19,06:07 PM,06:07 PM,FREE,BUSY
80,05/23/19,12:37 PM,12:37 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/23/19,05/23/19,03:37 PM,03:37 PM,False,True,05/23/19,11:37 AM,11:37 AM,FREE,BUSY
81,05/24/19,08:10 PM,08:10 PM,Red Sox at Astros,Minute Maid Park - Houston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/24/19,05/24/19,11:10 PM,11:10 PM,False,True,05/24/19,07:10 PM,07:10 PM,FREE,BUSY
82,05/25/19,07:15 PM,07:15 PM,Red Sox at Astros,Minute Maid Park - Houston,Local TV: FOX ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/25/19,05/25/19,10:15 PM,10:15 PM,False,True,05/25/19,06:15 PM,06:15 PM,FREE,BUSY
83,05/26/19,02:10 PM,02:10 PM,Red Sox at Astros,Minute Maid Park - Houston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/26/19,05/26/19,05:10 PM,05:10 PM,False,True,05/26/19,01:10 PM,01:10 PM,FREE,BUSY
84,05/27/19,04:05 PM,04:05 PM,Indians at Red Sox,Fenway Park - Boston,Local TV: NESN- ESPN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/27/19,05/27/19,07:05 PM,07:05 PM,False,True,05/27/19,03:05 PM,03:05 PM,FREE,BUSY
85,05/28/19,07:10 PM,07:10 PM,Indians at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/28/19,05/28/19,10:10 PM,10:10 PM,False,True,05/28/19,06:10 PM,06:10 PM,FREE,BUSY
86,05/29/19,06:10 PM,06:10 PM,Indians at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/29/19,05/29/19,09:10 PM,09:10 PM,False,True,05/29/19,05:10 PM,05:10 PM,FREE,BUSY
87,05/31/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,05/31/19,05/31/19,10:05 PM,10:05 PM,False,True,05/31/19,06:05 PM,06:05 PM,FREE,BUSY
88,06/01/19,07:15 PM,07:15 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: FOX ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,06/01/19,06/01/19,10:15 PM,10:15 PM,False,True,06/01/19,06:15 PM,06:15 PM,FREE,BUSY
89,06/02/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: ESPN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,06/02/19,06/02/19,10:05 PM,10:05 PM,False,True,06/02/19,06:05 PM,06:05 PM,FREE,BUSY
90,06/04/19,08:15 PM,08:15 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,06/04/19,06/04/19,11:15 PM,11:15 PM,False,True,06/04/19,07:15 PM,07:15 PM,FREE,BUSY
91,06/05/19,08:15 PM,08:15 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,06/05/19,06/05/19,11:15 PM,11:15 PM,False,True,06/05/19,07:15 PM,07:15 PM,FREE,BUSY
92,06/06/19,01:15 PM,01:15 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,06/06/19,06/06/19,04:15 PM,04:15 PM,False,True,06/06/19,12:15 PM,12:15 PM,FREE,BUSY
93,06/07/19,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,06/07/19,06/07/19,10:10 PM,10:10 PM,False,True,06/07/19,06:10 PM,06:10 PM,FREE,BUSY
