,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
45,04/15/19,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP+- ESPN ----- Local Radio: 94 WIP- WTTM 1680,04/15/19,04/15/19,10:05 PM,10:05 PM,False,True,04/15/19,06:05 PM,06:05 PM,FREE,BUSY
46,04/16/19,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/16/19,04/16/19,10:05 PM,10:05 PM,False,True,04/16/19,06:05 PM,06:05 PM,FREE,BUSY
47,04/17/19,01:05 PM,01:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,04/17/19,04/17/19,04:05 PM,04:05 PM,False,True,04/17/19,12:05 PM,12:05 PM,FREE,BUSY
48,04/18/19,08:40 PM,08:40 PM,Phillies at Rockies,Coors Field - Denver,Local TV: NBCSP+ ----- Local Radio: 94 WIP- WTTM 1680,04/18/19,04/18/19,11:40 PM,11:40 PM,False,True,04/18/19,07:40 PM,07:40 PM,FREE,BUSY
49,04/19/19,08:40 PM,08:40 PM,Phillies at Rockies,Coors Field - Denver,Local TV: NBCSP- FB-WATCH (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,04/19/19,04/19/19,11:40 PM,11:40 PM,False,True,04/19/19,07:40 PM,07:40 PM,FREE,BUSY
50,04/20/19,08:10 PM,08:10 PM,Phillies at Rockies,Coors Field - Denver,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/20/19,04/20/19,11:10 PM,11:10 PM,False,True,04/20/19,07:10 PM,07:10 PM,FREE,BUSY
51,04/21/19,03:10 PM,03:10 PM,Phillies at Rockies,Coors Field - Denver,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/21/19,04/21/19,06:10 PM,06:10 PM,False,True,04/21/19,02:10 PM,02:10 PM,FREE,BUSY
52,04/22/19,07:10 PM,07:10 PM,Phillies at Mets,Citi Field - Flushing,Local TV: ESPN- NBCSP- ESPN Deportes- WatchESPN ----- Local Radio: 94 WIP- WTTM 1680,04/22/19,04/22/19,10:10 PM,10:10 PM,False,True,04/22/19,06:10 PM,06:10 PM,FREE,BUSY
53,04/23/19,07:10 PM,07:10 PM,Phillies at Mets,Citi Field - Flushing,Local TV: NBCSP+ ----- Local Radio: 94 WIP- WTTM 1680,04/23/19,04/23/19,10:10 PM,10:10 PM,False,True,04/23/19,06:10 PM,06:10 PM,FREE,BUSY
54,04/24/19,07:10 PM,07:10 PM,Phillies at Mets,Citi Field - Flushing,Local TV: NBCSP- ESPN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,04/24/19,04/24/19,10:10 PM,10:10 PM,False,True,04/24/19,06:10 PM,06:10 PM,FREE,BUSY
55,04/25/19,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/25/19,04/25/19,10:05 PM,10:05 PM,False,True,04/25/19,06:05 PM,06:05 PM,FREE,BUSY
56,04/26/19,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/26/19,04/26/19,10:05 PM,10:05 PM,False,True,04/26/19,06:05 PM,06:05 PM,FREE,BUSY
57,04/27/19,06:05 PM,06:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/27/19,04/27/19,09:05 PM,09:05 PM,False,True,04/27/19,05:05 PM,05:05 PM,FREE,BUSY
58,04/28/19,01:05 PM,01:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/28/19,04/28/19,04:05 PM,04:05 PM,False,True,04/28/19,12:05 PM,12:05 PM,FREE,BUSY
59,04/30/19,07:05 PM,07:05 PM,Tigers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,04/30/19,04/30/19,10:05 PM,10:05 PM,False,True,04/30/19,06:05 PM,06:05 PM,FREE,BUSY
60,05/01/19,07:05 PM,07:05 PM,Tigers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/01/19,05/01/19,10:05 PM,10:05 PM,False,True,05/01/19,06:05 PM,06:05 PM,FREE,BUSY
61,05/03/19,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/03/19,05/03/19,10:05 PM,10:05 PM,False,True,05/03/19,06:05 PM,06:05 PM,FREE,BUSY
62,05/04/19,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/04/19,05/04/19,10:05 PM,10:05 PM,False,True,05/04/19,06:05 PM,06:05 PM,FREE,BUSY
63,05/05/19,02:05 PM,02:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/05/19,05/05/19,05:05 PM,05:05 PM,False,True,05/05/19,01:05 PM,01:05 PM,FREE,BUSY
64,05/06/19,08:05 PM,08:05 PM,Phillies at Cardinals,Busch Stadium - St. Louis,Local TV: NBCSP- ESPN ----- Local Radio: 94 WIP- WTTM 1680,05/06/19,05/06/19,11:05 PM,11:05 PM,False,True,05/06/19,07:05 PM,07:05 PM,FREE,BUSY
65,05/07/19,07:45 PM,07:45 PM,Phillies at Cardinals,Busch Stadium - St. Louis,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/07/19,05/07/19,10:45 PM,10:45 PM,False,True,05/07/19,06:45 PM,06:45 PM,FREE,BUSY
66,05/08/19,01:15 PM,01:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/08/19,05/08/19,04:15 PM,04:15 PM,False,True,05/08/19,12:15 PM,12:15 PM,FREE,BUSY
67,05/10/19,08:15 PM,08:15 PM,Phillies at Royals,Kauffman Stadium - Kansas City,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/10/19,05/10/19,11:15 PM,11:15 PM,False,True,05/10/19,07:15 PM,07:15 PM,FREE,BUSY
68,05/11/19,07:15 PM,07:15 PM,Phillies at Royals,Kauffman Stadium - Kansas City,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/11/19,05/11/19,10:15 PM,10:15 PM,False,True,05/11/19,06:15 PM,06:15 PM,FREE,BUSY
69,05/12/19,02:15 PM,02:15 PM,Phillies at Royals,Kauffman Stadium - Kansas City,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/12/19,05/12/19,05:15 PM,05:15 PM,False,True,05/12/19,01:15 PM,01:15 PM,FREE,BUSY
70,05/13/19,07:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- ESPN ----- Local Radio: 94 WIP- WTTM 1680,05/13/19,05/13/19,10:05 PM,10:05 PM,False,True,05/13/19,06:05 PM,06:05 PM,FREE,BUSY
71,05/14/19,07:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/14/19,05/14/19,10:05 PM,10:05 PM,False,True,05/14/19,06:05 PM,06:05 PM,FREE,BUSY
72,05/15/19,07:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/15/19,05/15/19,10:05 PM,10:05 PM,False,True,05/15/19,06:05 PM,06:05 PM,FREE,BUSY
73,05/16/19,01:05 PM,01:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/16/19,05/16/19,04:05 PM,04:05 PM,False,True,05/16/19,12:05 PM,12:05 PM,FREE,BUSY
74,05/17/19,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/17/19,05/17/19,10:05 PM,10:05 PM,False,True,05/17/19,06:05 PM,06:05 PM,FREE,BUSY
75,05/18/19,04:05 PM,04:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/18/19,05/18/19,07:05 PM,07:05 PM,False,True,05/18/19,03:05 PM,03:05 PM,FREE,BUSY
76,05/19/19,01:05 PM,01:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/19/19,05/19/19,04:05 PM,04:05 PM,False,True,05/19/19,12:05 PM,12:05 PM,FREE,BUSY
77,05/20/19,08:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/20/19,05/20/19,11:05 PM,11:05 PM,False,True,05/20/19,07:05 PM,07:05 PM,FREE,BUSY
78,05/21/19,07:05 PM,07:05 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: NBCSP- ESPN ----- Local Radio: 94 WIP- WTTM 1680,05/21/19,05/21/19,10:05 PM,10:05 PM,False,True,05/21/19,06:05 PM,06:05 PM,FREE,BUSY
79,05/22/19,08:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/22/19,05/22/19,11:05 PM,11:05 PM,False,True,05/22/19,07:05 PM,07:05 PM,FREE,BUSY
80,05/23/19,02:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/23/19,05/23/19,05:20 PM,05:20 PM,False,True,05/23/19,01:20 PM,01:20 PM,FREE,BUSY
81,05/24/19,08:10 PM,08:10 PM,Phillies at Brewers,Miller Park - Milwaukee,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/24/19,05/24/19,11:10 PM,11:10 PM,False,True,05/24/19,07:10 PM,07:10 PM,FREE,BUSY
82,05/25/19,04:10 PM,04:10 PM,Phillies at Brewers,Miller Park - Milwaukee,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/25/19,05/25/19,07:10 PM,07:10 PM,False,True,05/25/19,03:10 PM,03:10 PM,FREE,BUSY
83,05/26/19,02:10 PM,02:10 PM,Phillies at Brewers,Miller Park - Milwaukee,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/26/19,05/26/19,05:10 PM,05:10 PM,False,True,05/26/19,01:10 PM,01:10 PM,FREE,BUSY
84,05/28/19,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/28/19,05/28/19,10:05 PM,10:05 PM,False,True,05/28/19,06:05 PM,06:05 PM,FREE,BUSY
85,05/29/19,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,05/29/19,05/29/19,10:05 PM,10:05 PM,False,True,05/29/19,06:05 PM,06:05 PM,FREE,BUSY
86,05/30/19,01:05 PM,01:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,05/30/19,05/30/19,04:05 PM,04:05 PM,False,True,05/30/19,12:05 PM,12:05 PM,FREE,BUSY
87,05/31/19,10:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/01/19,06/01/19,01:10 AM,01:10 AM,False,True,05/31/19,09:10 PM,09:10 PM,FREE,BUSY
88,06/01/19,10:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,06/02/19,06/02/19,01:10 AM,01:10 AM,False,True,06/01/19,09:10 PM,09:10 PM,FREE,BUSY
89,06/02/19,04:10 PM,04:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/02/19,06/02/19,07:10 PM,07:10 PM,False,True,06/02/19,03:10 PM,03:10 PM,FREE,BUSY
90,06/03/19,10:10 PM,10:10 PM,Phillies at Padres,Petco Park - San Diego,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/04/19,06/04/19,01:10 AM,01:10 AM,False,True,06/03/19,09:10 PM,09:10 PM,FREE,BUSY
91,06/04/19,10:10 PM,10:10 PM,Phillies at Padres,Petco Park - San Diego,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/05/19,06/05/19,01:10 AM,01:10 AM,False,True,06/04/19,09:10 PM,09:10 PM,FREE,BUSY
92,06/05/19,03:40 PM,03:40 PM,Phillies at Padres,Petco Park - San Diego,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/05/19,06/05/19,06:40 PM,06:40 PM,False,True,06/05/19,02:40 PM,02:40 PM,FREE,BUSY
93,06/07/19,07:05 PM,07:05 PM,Reds at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680,06/07/19,06/07/19,10:05 PM,10:05 PM,False,True,06/07/19,06:05 PM,06:05 PM,FREE,BUSY
94,06/08/19,04:05 PM,04:05 PM,Reds at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/08/19,06/08/19,07:05 PM,07:05 PM,False,True,06/08/19,03:05 PM,03:05 PM,FREE,BUSY
95,06/09/19,01:05 PM,01:05 PM,Reds at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/09/19,06/09/19,04:05 PM,04:05 PM,False,True,06/09/19,12:05 PM,12:05 PM,FREE,BUSY
96,06/10/19,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/10/19,06/10/19,10:05 PM,10:05 PM,False,True,06/10/19,06:05 PM,06:05 PM,FREE,BUSY
97,06/11/19,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/11/19,06/11/19,10:05 PM,10:05 PM,False,True,06/11/19,06:05 PM,06:05 PM,FREE,BUSY
98,06/12/19,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/12/19,06/12/19,10:05 PM,10:05 PM,False,True,06/12/19,06:05 PM,06:05 PM,FREE,BUSY
99,06/14/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: NBC 10- FB-WATCH (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,06/14/19,06/14/19,10:20 PM,10:20 PM,False,True,06/14/19,06:20 PM,06:20 PM,FREE,BUSY
100,06/15/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/15/19,06/15/19,10:20 PM,10:20 PM,False,True,06/15/19,06:20 PM,06:20 PM,FREE,BUSY
101,06/16/19,01:20 PM,01:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,06/16/19,06/16/19,04:20 PM,04:20 PM,False,True,06/16/19,12:20 PM,12:20 PM,FREE,BUSY
102,06/19/19,01:05 PM,01:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/19/19,06/19/19,04:05 PM,04:05 PM,False,True,06/19/19,12:05 PM,12:05 PM,FREE,BUSY
103,06/19/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/19/19,06/19/19,10:05 PM,10:05 PM,False,True,06/19/19,06:05 PM,06:05 PM,FREE,BUSY
104,06/20/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/20/19,06/20/19,10:05 PM,10:05 PM,False,True,06/20/19,06:05 PM,06:05 PM,FREE,BUSY
105,06/21/19,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/21/19,06/21/19,10:05 PM,10:05 PM,False,True,06/21/19,06:05 PM,06:05 PM,FREE,BUSY
106,06/22/19,04:05 PM,04:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/22/19,06/22/19,07:05 PM,07:05 PM,False,True,06/22/19,03:05 PM,03:05 PM,FREE,BUSY
107,06/23/19,01:05 PM,01:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/23/19,06/23/19,04:05 PM,04:05 PM,False,True,06/23/19,12:05 PM,12:05 PM,FREE,BUSY
108,06/24/19,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/24/19,06/24/19,10:05 PM,10:05 PM,False,True,06/24/19,06:05 PM,06:05 PM,FREE,BUSY
109,06/25/19,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,06/25/19,06/25/19,10:05 PM,10:05 PM,False,True,06/25/19,06:05 PM,06:05 PM,FREE,BUSY
110,06/26/19,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/26/19,06/26/19,10:05 PM,10:05 PM,False,True,06/26/19,06:05 PM,06:05 PM,FREE,BUSY
111,06/27/19,01:05 PM,01:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,06/27/19,06/27/19,04:05 PM,04:05 PM,False,True,06/27/19,12:05 PM,12:05 PM,FREE,BUSY
112,06/28/19,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680,06/28/19,06/28/19,10:10 PM,10:10 PM,False,True,06/28/19,06:10 PM,06:10 PM,FREE,BUSY
113,06/29/19,04:10 PM,04:10 PM,Phillies at Marlins,Marlins Park - Miami,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,06/29/19,06/29/19,07:10 PM,07:10 PM,False,True,06/29/19,03:10 PM,03:10 PM,FREE,BUSY
114,06/30/19,01:10 PM,01:10 PM,Phillies at Marlins,Marlins Park - Miami,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,06/30/19,06/30/19,04:10 PM,04:10 PM,False,True,06/30/19,12:10 PM,12:10 PM,FREE,BUSY
115,07/02/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,07/02/19,07/02/19,10:20 PM,10:20 PM,False,True,07/02/19,06:20 PM,06:20 PM,FREE,BUSY
116,07/03/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/03/19,07/03/19,10:20 PM,10:20 PM,False,True,07/03/19,06:20 PM,06:20 PM,FREE,BUSY
117,07/04/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: NBCSP- ESPN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,07/04/19,07/04/19,10:20 PM,10:20 PM,False,True,07/04/19,06:20 PM,06:20 PM,FREE,BUSY
118,07/05/19,07:10 PM,07:10 PM,Phillies at Mets,Citi Field - Flushing,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/05/19,07/05/19,10:10 PM,10:10 PM,False,True,07/05/19,06:10 PM,06:10 PM,FREE,BUSY
119,07/06/19,07:15 PM,07:15 PM,Phillies at Mets,Citi Field - Flushing,Local TV: FOX ----- Local Radio: 94 WIP- WTTM 1680,07/06/19,07/06/19,10:15 PM,10:15 PM,False,True,07/06/19,06:15 PM,06:15 PM,FREE,BUSY
120,07/07/19,01:10 PM,01:10 PM,Phillies at Mets,Citi Field - Flushing,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/07/19,07/07/19,04:10 PM,04:10 PM,False,True,07/07/19,12:10 PM,12:10 PM,FREE,BUSY
121,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
122,07/12/19,06:05 PM,06:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,07/12/19,07/12/19,09:05 PM,09:05 PM,False,True,07/12/19,05:05 PM,05:05 PM,FREE,BUSY
123,07/13/19,07:15 PM,07:15 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,Local TV: FOX ----- Local Radio: 94 WIP- WTTM 1680,07/13/19,07/13/19,10:15 PM,10:15 PM,False,True,07/13/19,06:15 PM,06:15 PM,FREE,BUSY
124,07/14/19,01:05 PM,01:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- TBS (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,07/14/19,07/14/19,04:05 PM,04:05 PM,False,True,07/14/19,12:05 PM,12:05 PM,FREE,BUSY
125,07/15/19,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- ESPN ----- Local Radio: 94 WIP- WTTM 1680,07/15/19,07/15/19,10:05 PM,10:05 PM,False,True,07/15/19,06:05 PM,06:05 PM,FREE,BUSY
126,07/16/19,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,07/16/19,07/16/19,10:05 PM,10:05 PM,False,True,07/16/19,06:05 PM,06:05 PM,FREE,BUSY
127,07/17/19,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/17/19,07/17/19,10:05 PM,10:05 PM,False,True,07/17/19,06:05 PM,06:05 PM,FREE,BUSY
128,07/18/19,12:35 PM,12:35 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,Local TV: YouTube ----- Local Radio: 94 WIP- WTTM 1680,07/18/19,07/18/19,03:35 PM,03:35 PM,False,True,07/18/19,11:35 AM,11:35 AM,FREE,BUSY
129,07/19/19,07:05 PM,07:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680,07/19/19,07/19/19,10:05 PM,10:05 PM,False,True,07/19/19,06:05 PM,06:05 PM,FREE,BUSY
130,07/20/19,07:05 PM,07:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/20/19,07/20/19,10:05 PM,10:05 PM,False,True,07/20/19,06:05 PM,06:05 PM,FREE,BUSY
131,07/21/19,01:35 PM,01:35 PM,Phillies at Pirates,PNC Park - Pittsburgh,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/21/19,07/21/19,04:35 PM,04:35 PM,False,True,07/21/19,12:35 PM,12:35 PM,FREE,BUSY
132,07/23/19,07:10 PM,07:10 PM,Phillies at Tigers,Comerica Park - Detroit,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/23/19,07/23/19,10:10 PM,10:10 PM,False,True,07/23/19,06:10 PM,06:10 PM,FREE,BUSY
133,07/24/19,01:10 PM,01:10 PM,Phillies at Tigers,Comerica Park - Detroit,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,07/24/19,07/24/19,04:10 PM,04:10 PM,False,True,07/24/19,12:10 PM,12:10 PM,FREE,BUSY
134,07/26/19,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBC 10- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,07/26/19,07/26/19,10:05 PM,10:05 PM,False,True,07/26/19,06:05 PM,06:05 PM,FREE,BUSY
135,07/27/19,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680,07/27/19,07/27/19,10:05 PM,10:05 PM,False,True,07/27/19,06:05 PM,06:05 PM,FREE,BUSY
136,07/28/19,01:05 PM,01:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/28/19,07/28/19,04:05 PM,04:05 PM,False,True,07/28/19,12:05 PM,12:05 PM,FREE,BUSY
137,07/30/19,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/30/19,07/30/19,10:05 PM,10:05 PM,False,True,07/30/19,06:05 PM,06:05 PM,FREE,BUSY
138,07/31/19,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,07/31/19,07/31/19,10:05 PM,10:05 PM,False,True,07/31/19,06:05 PM,06:05 PM,FREE,BUSY
