,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
157,08/19/19,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/19/19,08/19/19,10:05 PM,10:05 PM,False,True,08/19/19,06:05 PM,06:05 PM,FREE,BUSY
158,08/20/19,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/20/19,08/20/19,10:05 PM,10:05 PM,False,True,08/20/19,06:05 PM,06:05 PM,FREE,BUSY
159,08/21/19,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/21/19,08/21/19,10:05 PM,10:05 PM,False,True,08/21/19,06:05 PM,06:05 PM,FREE,BUSY
160,08/22/19,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/22/19,08/22/19,10:05 PM,10:05 PM,False,True,08/22/19,06:05 PM,06:05 PM,FREE,BUSY
161,08/23/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/23/19,08/23/19,10:05 PM,10:05 PM,False,True,08/23/19,06:05 PM,06:05 PM,FREE,BUSY
162,08/24/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/24/19,08/24/19,10:05 PM,10:05 PM,False,True,08/24/19,06:05 PM,06:05 PM,FREE,BUSY
163,08/25/19,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/25/19,08/25/19,04:35 PM,04:35 PM,False,True,08/25/19,12:35 PM,12:35 PM,FREE,BUSY
164,08/26/19,07:05 PM,07:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/26/19,08/26/19,10:05 PM,10:05 PM,False,True,08/26/19,06:05 PM,06:05 PM,FREE,BUSY
165,08/27/19,07:05 PM,07:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/27/19,08/27/19,10:05 PM,10:05 PM,False,True,08/27/19,06:05 PM,06:05 PM,FREE,BUSY
166,08/28/19,06:05 PM,06:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/28/19,08/28/19,09:05 PM,09:05 PM,False,True,08/28/19,05:05 PM,05:05 PM,FREE,BUSY
167,08/29/19,08:40 PM,08:40 PM,Pirates at Rockies,Coors Field - Denver,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/29/19,08/29/19,11:40 PM,11:40 PM,False,True,08/29/19,07:40 PM,07:40 PM,FREE,BUSY
168,08/30/19,08:40 PM,08:40 PM,Pirates at Rockies,Coors Field - Denver,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/30/19,08/30/19,11:40 PM,11:40 PM,False,True,08/30/19,07:40 PM,07:40 PM,FREE,BUSY
169,08/31/19,08:10 PM,08:10 PM,Pirates at Rockies,Coors Field - Denver,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,08/31/19,08/31/19,11:10 PM,11:10 PM,False,True,08/31/19,07:10 PM,07:10 PM,FREE,BUSY
170,09/01/19,03:10 PM,03:10 PM,Pirates at Rockies,Coors Field - Denver,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/01/19,09/01/19,06:10 PM,06:10 PM,False,True,09/01/19,02:10 PM,02:10 PM,FREE,BUSY
171,09/03/19,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/03/19,09/03/19,10:05 PM,10:05 PM,False,True,09/03/19,06:05 PM,06:05 PM,FREE,BUSY
172,09/04/19,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/04/19,09/04/19,10:05 PM,10:05 PM,False,True,09/04/19,06:05 PM,06:05 PM,FREE,BUSY
173,09/05/19,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/05/19,09/05/19,10:05 PM,10:05 PM,False,True,09/05/19,06:05 PM,06:05 PM,FREE,BUSY
174,09/06/19,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/06/19,09/06/19,10:05 PM,10:05 PM,False,True,09/06/19,06:05 PM,06:05 PM,FREE,BUSY
175,09/07/19,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/07/19,09/07/19,10:05 PM,10:05 PM,False,True,09/07/19,06:05 PM,06:05 PM,FREE,BUSY
176,09/08/19,01:35 PM,01:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/08/19,09/08/19,04:35 PM,04:35 PM,False,True,09/08/19,12:35 PM,12:35 PM,FREE,BUSY
177,09/09/19,09:45 PM,09:45 PM,Pirates at Giants,Oracle Park - San Francisco,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/10/19,09/10/19,12:45 AM,12:45 AM,False,True,09/09/19,08:45 PM,08:45 PM,FREE,BUSY
178,09/10/19,09:45 PM,09:45 PM,Pirates at Giants,Oracle Park - San Francisco,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/11/19,09/11/19,12:45 AM,12:45 AM,False,True,09/10/19,08:45 PM,08:45 PM,FREE,BUSY
179,09/11/19,09:45 PM,09:45 PM,Pirates at Giants,Oracle Park - San Francisco,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/12/19,09/12/19,12:45 AM,12:45 AM,False,True,09/11/19,08:45 PM,08:45 PM,FREE,BUSY
180,09/12/19,03:45 PM,03:45 PM,Pirates at Giants,Oracle Park - San Francisco,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/12/19,09/12/19,06:45 PM,06:45 PM,False,True,09/12/19,02:45 PM,02:45 PM,FREE,BUSY
181,09/13/19,04:05 PM,04:05 PM,Pirates at Cubs,Wrigley Field - Chicago,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/13/19,09/13/19,07:05 PM,07:05 PM,False,True,09/13/19,03:05 PM,03:05 PM,FREE,BUSY
182,09/14/19,02:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/14/19,09/14/19,05:20 PM,05:20 PM,False,True,09/14/19,01:20 PM,01:20 PM,FREE,BUSY
183,09/15/19,02:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/15/19,09/15/19,05:20 PM,05:20 PM,False,True,09/15/19,01:20 PM,01:20 PM,FREE,BUSY
184,09/17/19,07:05 PM,07:05 PM,Mariners at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/17/19,09/17/19,10:05 PM,10:05 PM,False,True,09/17/19,06:05 PM,06:05 PM,FREE,BUSY
185,09/18/19,07:05 PM,07:05 PM,Mariners at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/18/19,09/18/19,10:05 PM,10:05 PM,False,True,09/18/19,06:05 PM,06:05 PM,FREE,BUSY
186,09/19/19,12:35 PM,12:35 PM,Mariners at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/19/19,09/19/19,03:35 PM,03:35 PM,False,True,09/19/19,11:35 AM,11:35 AM,FREE,BUSY
187,09/20/19,08:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/20/19,09/20/19,11:10 PM,11:10 PM,False,True,09/20/19,07:10 PM,07:10 PM,FREE,BUSY
188,09/21/19,07:10 PM,07:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/21/19,09/21/19,10:10 PM,10:10 PM,False,True,09/21/19,06:10 PM,06:10 PM,FREE,BUSY
189,09/22/19,02:10 PM,02:10 PM,Pirates at Brewers,Miller Park - Milwaukee,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/22/19,09/22/19,05:10 PM,05:10 PM,False,True,09/22/19,01:10 PM,01:10 PM,FREE,BUSY
190,09/24/19,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/24/19,09/24/19,10:05 PM,10:05 PM,False,True,09/24/19,06:05 PM,06:05 PM,FREE,BUSY
191,09/25/19,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/25/19,09/25/19,10:05 PM,10:05 PM,False,True,09/25/19,06:05 PM,06:05 PM,FREE,BUSY
192,09/26/19,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/26/19,09/26/19,10:05 PM,10:05 PM,False,True,09/26/19,06:05 PM,06:05 PM,FREE,BUSY
193,09/27/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/27/19,09/27/19,10:05 PM,10:05 PM,False,True,09/27/19,06:05 PM,06:05 PM,FREE,BUSY
194,09/28/19,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/28/19,09/28/19,10:05 PM,10:05 PM,False,True,09/28/19,06:05 PM,06:05 PM,FREE,BUSY
195,09/29/19,03:05 PM,03:05 PM,Reds at Pirates,PNC Park - Pittsburgh,Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7,09/29/19,09/29/19,06:05 PM,06:05 PM,False,True,09/29/19,02:05 PM,02:05 PM,FREE,BUSY
