,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
96,06/09/19,01:07 PM,01:07 PM,D-backs at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,06/09/19,06/09/19,04:07 PM,04:07 PM,False,True,06/09/19,12:07 PM,12:07 PM,FREE,BUSY
97,06/11/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET ----- Local Radio: SN590,06/11/19,06/11/19,10:05 PM,10:05 PM,False,True,06/11/19,06:05 PM,06:05 PM,FREE,BUSY
98,06/12/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET-1- TVA Sports ----- Local Radio: SN590,06/12/19,06/12/19,10:05 PM,10:05 PM,False,True,06/12/19,06:05 PM,06:05 PM,FREE,BUSY
99,06/13/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET- SNET-1 ----- Local Radio: SN590,06/13/19,06/13/19,10:05 PM,10:05 PM,False,True,06/13/19,06:05 PM,06:05 PM,FREE,BUSY
100,06/14/19,08:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,Local TV: SNET- SNET-1 ----- Local Radio: SN590,06/14/19,06/14/19,11:10 PM,11:10 PM,False,True,06/14/19,07:10 PM,07:10 PM,FREE,BUSY
101,06/15/19,04:10 PM,04:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,Local TV: SNET- TVA Sports ----- Local Radio: SN590,06/15/19,06/15/19,07:10 PM,07:10 PM,False,True,06/15/19,03:10 PM,03:10 PM,FREE,BUSY
102,06/16/19,02:10 PM,02:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,Local TV: SNET- SNET-1- TVA Sports- OMNI ----- Local Radio: SN590,06/16/19,06/16/19,05:10 PM,05:10 PM,False,True,06/16/19,01:10 PM,01:10 PM,FREE,BUSY
103,06/17/19,07:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports- SNET-1 ----- Local Radio: SN590,06/17/19,06/17/19,10:07 PM,10:07 PM,False,True,06/17/19,06:07 PM,06:07 PM,FREE,BUSY
104,06/18/19,07:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- SNET-1 ----- Local Radio: SN590,06/18/19,06/18/19,10:07 PM,10:07 PM,False,True,06/18/19,06:07 PM,06:07 PM,FREE,BUSY
105,06/19/19,07:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,Local TV: SNET-1 ----- Local Radio: SN590,06/19/19,06/19/19,10:07 PM,10:07 PM,False,True,06/19/19,06:07 PM,06:07 PM,FREE,BUSY
106,06/20/19,07:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,06/20/19,06/20/19,10:07 PM,10:07 PM,False,True,06/20/19,06:07 PM,06:07 PM,FREE,BUSY
107,06/21/19,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: SNET-1- TVA Sports ----- Local Radio: SN590,06/21/19,06/21/19,10:10 PM,10:10 PM,False,True,06/21/19,06:10 PM,06:10 PM,FREE,BUSY
108,06/22/19,04:05 PM,04:05 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: SNET- TVA Sports ----- Local Radio: SN590,06/22/19,06/22/19,07:05 PM,07:05 PM,False,True,06/22/19,03:05 PM,03:05 PM,FREE,BUSY
109,06/23/19,01:05 PM,01:05 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: SNET- SNET-1- TVA Sports- OMNI ----- Local Radio: SN590,06/23/19,06/23/19,04:05 PM,04:05 PM,False,True,06/23/19,12:05 PM,12:05 PM,FREE,BUSY
110,06/24/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET- TVA Sports ----- Local Radio: SN590,06/24/19,06/24/19,10:05 PM,10:05 PM,False,True,06/24/19,06:05 PM,06:05 PM,FREE,BUSY
111,06/25/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET- TVA Sports ----- Local Radio: SN590,06/25/19,06/25/19,10:05 PM,10:05 PM,False,True,06/25/19,06:05 PM,06:05 PM,FREE,BUSY
112,06/26/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET- MLBN (out-of-market only) ----- Local Radio: SN590,06/26/19,06/26/19,04:05 PM,04:05 PM,False,True,06/26/19,12:05 PM,12:05 PM,FREE,BUSY
113,06/28/19,07:07 PM,07:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,06/28/19,06/28/19,10:07 PM,10:07 PM,False,True,06/28/19,06:07 PM,06:07 PM,FREE,BUSY
114,06/29/19,04:07 PM,04:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,06/29/19,06/29/19,07:07 PM,07:07 PM,False,True,06/29/19,03:07 PM,03:07 PM,FREE,BUSY
115,06/30/19,01:07 PM,01:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,06/30/19,06/30/19,04:07 PM,04:07 PM,False,True,06/30/19,12:07 PM,12:07 PM,FREE,BUSY
116,07/01/19,01:07 PM,01:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- MLBN (out-of-market only) ----- Local Radio: SN590,07/01/19,07/01/19,04:07 PM,04:07 PM,False,True,07/01/19,12:07 PM,12:07 PM,FREE,BUSY
117,07/02/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/02/19,07/02/19,10:07 PM,10:07 PM,False,True,07/02/19,06:07 PM,06:07 PM,FREE,BUSY
118,07/03/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/03/19,07/03/19,10:07 PM,10:07 PM,False,True,07/03/19,06:07 PM,06:07 PM,FREE,BUSY
119,07/04/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/04/19,07/04/19,10:07 PM,10:07 PM,False,True,07/04/19,06:07 PM,06:07 PM,FREE,BUSY
120,07/05/19,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,07/05/19,07/05/19,10:07 PM,10:07 PM,False,True,07/05/19,06:07 PM,06:07 PM,FREE,BUSY
121,07/06/19,03:07 PM,03:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- MLBN (out-of-market only) ----- Local Radio: SN590,07/06/19,07/06/19,06:07 PM,06:07 PM,False,True,07/06/19,02:07 PM,02:07 PM,FREE,BUSY
122,07/07/19,01:07 PM,01:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,07/07/19,07/07/19,04:07 PM,04:07 PM,False,True,07/07/19,12:07 PM,12:07 PM,FREE,BUSY
123,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
124,07/12/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET- TVA Sports- MLBN (out-of-market only) ----- Local Radio: SN590,07/12/19,07/12/19,10:05 PM,10:05 PM,False,True,07/12/19,06:05 PM,06:05 PM,FREE,BUSY
125,07/13/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET- TVA Sports- MLBN (out-of-market only) ----- Local Radio: SN590,07/13/19,07/13/19,04:05 PM,04:05 PM,False,True,07/13/19,12:05 PM,12:05 PM,FREE,BUSY
126,07/14/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,07/14/19,07/14/19,04:05 PM,04:05 PM,False,True,07/14/19,12:05 PM,12:05 PM,FREE,BUSY
127,07/15/19,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/15/19,07/15/19,10:10 PM,10:10 PM,False,True,07/15/19,06:10 PM,06:10 PM,FREE,BUSY
128,07/16/19,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: SNET- TVA Sports- MLBN (out-of-market only) ----- Local Radio: SN590,07/16/19,07/16/19,10:10 PM,10:10 PM,False,True,07/16/19,06:10 PM,06:10 PM,FREE,BUSY
129,07/17/19,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/17/19,07/17/19,10:10 PM,10:10 PM,False,True,07/17/19,06:10 PM,06:10 PM,FREE,BUSY
130,07/18/19,01:05 PM,01:05 PM,Blue Jays at Red Sox,Fenway Park - Boston,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/18/19,07/18/19,04:05 PM,04:05 PM,False,True,07/18/19,12:05 PM,12:05 PM,FREE,BUSY
131,07/19/19,07:10 PM,07:10 PM,Blue Jays at Tigers,Comerica Park - Detroit,Local TV: SNET ----- Local Radio: SN590,07/19/19,07/19/19,10:10 PM,10:10 PM,False,True,07/19/19,06:10 PM,06:10 PM,FREE,BUSY
132,07/20/19,06:10 PM,06:10 PM,Blue Jays at Tigers,Comerica Park - Detroit,Local TV: SNET ----- Local Radio: SN590,07/20/19,07/20/19,09:10 PM,09:10 PM,False,True,07/20/19,05:10 PM,05:10 PM,FREE,BUSY
133,07/21/19,01:10 PM,01:10 PM,Blue Jays at Tigers,Comerica Park - Detroit,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,07/21/19,07/21/19,04:10 PM,04:10 PM,False,True,07/21/19,12:10 PM,12:10 PM,FREE,BUSY
134,07/22/19,07:07 PM,07:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/22/19,07/22/19,10:07 PM,10:07 PM,False,True,07/22/19,06:07 PM,06:07 PM,FREE,BUSY
135,07/23/19,07:07 PM,07:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,Local TV: YouTube- TVA Sports ----- Local Radio: SN590,07/23/19,07/23/19,10:07 PM,10:07 PM,False,True,07/23/19,06:07 PM,06:07 PM,FREE,BUSY
136,07/24/19,07:07 PM,07:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,07/24/19,07/24/19,10:07 PM,10:07 PM,False,True,07/24/19,06:07 PM,06:07 PM,FREE,BUSY
137,07/26/19,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,07/26/19,07/26/19,10:07 PM,10:07 PM,False,True,07/26/19,06:07 PM,06:07 PM,FREE,BUSY
138,07/27/19,03:07 PM,03:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,07/27/19,07/27/19,06:07 PM,06:07 PM,False,True,07/27/19,02:07 PM,02:07 PM,FREE,BUSY
139,07/28/19,01:07 PM,01:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,07/28/19,07/28/19,04:07 PM,04:07 PM,False,True,07/28/19,12:07 PM,12:07 PM,FREE,BUSY
140,07/29/19,08:15 PM,08:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,Local TV: SNET ----- Local Radio: SN590,07/29/19,07/29/19,11:15 PM,11:15 PM,False,True,07/29/19,07:15 PM,07:15 PM,FREE,BUSY
141,07/30/19,08:15 PM,08:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,Local TV: SNET ----- Local Radio: SN590,07/30/19,07/30/19,11:15 PM,11:15 PM,False,True,07/30/19,07:15 PM,07:15 PM,FREE,BUSY
142,07/31/19,01:15 PM,01:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,Local TV: SNET ----- Local Radio: SN590,07/31/19,07/31/19,04:15 PM,04:15 PM,False,True,07/31/19,12:15 PM,12:15 PM,FREE,BUSY
143,08/01/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET- TVA Sports ----- Local Radio: SN590,08/01/19,08/01/19,10:05 PM,10:05 PM,False,True,08/01/19,06:05 PM,06:05 PM,FREE,BUSY
144,08/02/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET ----- Local Radio: SN590,08/02/19,08/02/19,10:05 PM,10:05 PM,False,True,08/02/19,06:05 PM,06:05 PM,FREE,BUSY
145,08/03/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET ----- Local Radio: SN590,08/03/19,08/03/19,10:05 PM,10:05 PM,False,True,08/03/19,06:05 PM,06:05 PM,FREE,BUSY
146,08/04/19,01:05 PM,01:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,08/04/19,08/04/19,04:05 PM,04:05 PM,False,True,08/04/19,12:05 PM,12:05 PM,FREE,BUSY
147,08/05/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: SNET-1 ----- Local Radio: SN590,08/05/19,08/05/19,10:10 PM,10:10 PM,False,True,08/05/19,06:10 PM,06:10 PM,FREE,BUSY
148,08/06/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: SNET ----- Local Radio: SN590,08/06/19,08/06/19,10:10 PM,10:10 PM,False,True,08/06/19,06:10 PM,06:10 PM,FREE,BUSY
149,08/07/19,01:10 PM,01:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: SNET ----- Local Radio: SN590,08/07/19,08/07/19,04:10 PM,04:10 PM,False,True,08/07/19,12:10 PM,12:10 PM,FREE,BUSY
150,08/08/19,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,08/08/19,08/08/19,10:07 PM,10:07 PM,False,True,08/08/19,06:07 PM,06:07 PM,FREE,BUSY
151,08/09/19,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,08/09/19,08/09/19,10:07 PM,10:07 PM,False,True,08/09/19,06:07 PM,06:07 PM,FREE,BUSY
152,08/10/19,03:07 PM,03:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- SNET-1 ----- Local Radio: SN590,08/10/19,08/10/19,06:07 PM,06:07 PM,False,True,08/10/19,02:07 PM,02:07 PM,FREE,BUSY
153,08/11/19,01:07 PM,01:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- SNET-1- OMNI ----- Local Radio: SN590,08/11/19,08/11/19,04:07 PM,04:07 PM,False,True,08/11/19,12:07 PM,12:07 PM,FREE,BUSY
154,08/12/19,07:07 PM,07:07 PM,Rangers at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,08/12/19,08/12/19,10:07 PM,10:07 PM,False,True,08/12/19,06:07 PM,06:07 PM,FREE,BUSY
155,08/13/19,07:07 PM,07:07 PM,Rangers at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,08/13/19,08/13/19,10:07 PM,10:07 PM,False,True,08/13/19,06:07 PM,06:07 PM,FREE,BUSY
156,08/14/19,12:37 PM,12:37 PM,Rangers at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,08/14/19,08/14/19,03:37 PM,03:37 PM,False,True,08/14/19,11:37 AM,11:37 AM,FREE,BUSY
157,08/16/19,07:07 PM,07:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,08/16/19,08/16/19,10:07 PM,10:07 PM,False,True,08/16/19,06:07 PM,06:07 PM,FREE,BUSY
158,08/17/19,03:07 PM,03:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,08/17/19,08/17/19,06:07 PM,06:07 PM,False,True,08/17/19,02:07 PM,02:07 PM,FREE,BUSY
159,08/18/19,01:07 PM,01:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,08/18/19,08/18/19,04:07 PM,04:07 PM,False,True,08/18/19,12:07 PM,12:07 PM,FREE,BUSY
160,08/20/19,10:10 PM,10:10 PM,Blue Jays at Dodgers,Dodger Stadium - Los Angeles,Local TV: SNET ----- Local Radio: SN590,08/21/19,08/21/19,01:10 AM,01:10 AM,False,True,08/20/19,09:10 PM,09:10 PM,FREE,BUSY
161,08/21/19,10:10 PM,10:10 PM,Blue Jays at Dodgers,Dodger Stadium - Los Angeles,Local TV: SNET ----- Local Radio: SN590,08/22/19,08/22/19,01:10 AM,01:10 AM,False,True,08/21/19,09:10 PM,09:10 PM,FREE,BUSY
162,08/22/19,10:10 PM,10:10 PM,Blue Jays at Dodgers,Dodger Stadium - Los Angeles,Local TV: SNET ----- Local Radio: SN590,08/23/19,08/23/19,01:10 AM,01:10 AM,False,True,08/22/19,09:10 PM,09:10 PM,FREE,BUSY
163,08/23/19,10:10 PM,10:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: SNET ----- Local Radio: SN590,08/24/19,08/24/19,01:10 AM,01:10 AM,False,True,08/23/19,09:10 PM,09:10 PM,FREE,BUSY
164,08/24/19,09:10 PM,09:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: SNET ----- Local Radio: SN590,08/25/19,08/25/19,12:10 AM,12:10 AM,False,True,08/24/19,08:10 PM,08:10 PM,FREE,BUSY
165,08/25/19,04:10 PM,04:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,08/25/19,08/25/19,07:10 PM,07:10 PM,False,True,08/25/19,03:10 PM,03:10 PM,FREE,BUSY
166,08/27/19,07:07 PM,07:07 PM,Braves at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,08/27/19,08/27/19,10:07 PM,10:07 PM,False,True,08/27/19,06:07 PM,06:07 PM,FREE,BUSY
167,08/28/19,07:07 PM,07:07 PM,Braves at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,08/28/19,08/28/19,10:07 PM,10:07 PM,False,True,08/28/19,06:07 PM,06:07 PM,FREE,BUSY
168,08/30/19,07:07 PM,07:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,08/30/19,08/30/19,10:07 PM,10:07 PM,False,True,08/30/19,06:07 PM,06:07 PM,FREE,BUSY
169,08/31/19,03:07 PM,03:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,08/31/19,08/31/19,06:07 PM,06:07 PM,False,True,08/31/19,02:07 PM,02:07 PM,FREE,BUSY
170,09/01/19,01:07 PM,01:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,09/01/19,09/01/19,04:07 PM,04:07 PM,False,True,09/01/19,12:07 PM,12:07 PM,FREE,BUSY
171,09/02/19,01:20 PM,01:20 PM,Blue Jays at Braves,SunTrust Park - Atlanta,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/02/19,09/02/19,04:20 PM,04:20 PM,False,True,09/02/19,12:20 PM,12:20 PM,FREE,BUSY
172,09/03/19,07:20 PM,07:20 PM,Blue Jays at Braves,SunTrust Park - Atlanta,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/03/19,09/03/19,10:20 PM,10:20 PM,False,True,09/03/19,06:20 PM,06:20 PM,FREE,BUSY
173,09/05/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: YouTube ----- Local Radio: SN590,09/05/19,09/05/19,10:10 PM,10:10 PM,False,True,09/05/19,06:10 PM,06:10 PM,FREE,BUSY
174,09/06/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: SNET ----- Local Radio: SN590,09/06/19,09/06/19,10:10 PM,10:10 PM,False,True,09/06/19,06:10 PM,06:10 PM,FREE,BUSY
175,09/07/19,06:10 PM,06:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: SNET ----- Local Radio: SN590,09/07/19,09/07/19,09:10 PM,09:10 PM,False,True,09/07/19,05:10 PM,05:10 PM,FREE,BUSY
176,09/08/19,01:10 PM,01:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: SNET- TVA Sports- OMNI ----- Local Radio: SN590,09/08/19,09/08/19,04:10 PM,04:10 PM,False,True,09/08/19,12:10 PM,12:10 PM,FREE,BUSY
177,09/10/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,09/10/19,09/10/19,10:07 PM,10:07 PM,False,True,09/10/19,06:07 PM,06:07 PM,FREE,BUSY
178,09/11/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/11/19,09/11/19,10:07 PM,10:07 PM,False,True,09/11/19,06:07 PM,06:07 PM,FREE,BUSY
179,09/12/19,07:07 PM,07:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/12/19,09/12/19,10:07 PM,10:07 PM,False,True,09/12/19,06:07 PM,06:07 PM,FREE,BUSY
180,09/13/19,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/13/19,09/13/19,10:07 PM,10:07 PM,False,True,09/13/19,06:07 PM,06:07 PM,FREE,BUSY
181,09/14/19,03:07 PM,03:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,09/14/19,09/14/19,06:07 PM,06:07 PM,False,True,09/14/19,02:07 PM,02:07 PM,FREE,BUSY
182,09/15/19,01:07 PM,01:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- OMNI ----- Local Radio: SN590,09/15/19,09/15/19,04:07 PM,04:07 PM,False,True,09/15/19,12:07 PM,12:07 PM,FREE,BUSY
183,09/17/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET ----- Local Radio: SN590,09/17/19,09/17/19,10:05 PM,10:05 PM,False,True,09/17/19,06:05 PM,06:05 PM,FREE,BUSY
184,09/18/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/18/19,09/18/19,10:05 PM,10:05 PM,False,True,09/18/19,06:05 PM,06:05 PM,FREE,BUSY
185,09/19/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: SNET ----- Local Radio: SN590,09/19/19,09/19/19,10:05 PM,10:05 PM,False,True,09/19/19,06:05 PM,06:05 PM,FREE,BUSY
186,09/20/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET ----- Local Radio: SN590,09/20/19,09/20/19,10:05 PM,10:05 PM,False,True,09/20/19,06:05 PM,06:05 PM,FREE,BUSY
187,09/21/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET ----- Local Radio: SN590,09/21/19,09/21/19,04:05 PM,04:05 PM,False,True,09/21/19,12:05 PM,12:05 PM,FREE,BUSY
188,09/22/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: SNET- OMNI ----- Local Radio: SN590,09/22/19,09/22/19,04:05 PM,04:05 PM,False,True,09/22/19,12:05 PM,12:05 PM,FREE,BUSY
189,09/23/19,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/23/19,09/23/19,10:07 PM,10:07 PM,False,True,09/23/19,06:07 PM,06:07 PM,FREE,BUSY
190,09/24/19,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,09/24/19,09/24/19,10:07 PM,10:07 PM,False,True,09/24/19,06:07 PM,06:07 PM,FREE,BUSY
191,09/25/19,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/25/19,09/25/19,10:07 PM,10:07 PM,False,True,09/25/19,06:07 PM,06:07 PM,FREE,BUSY
192,09/27/19,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- TVA Sports ----- Local Radio: SN590,09/27/19,09/27/19,10:07 PM,10:07 PM,False,True,09/27/19,06:07 PM,06:07 PM,FREE,BUSY
193,09/28/19,03:07 PM,03:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: SNET ----- Local Radio: SN590,09/28/19,09/28/19,06:07 PM,06:07 PM,False,True,09/28/19,02:07 PM,02:07 PM,FREE,BUSY
194,09/29/19,03:07 PM,03:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: SNET- OMNI ----- Local Radio: SN590,09/29/19,09/29/19,06:07 PM,06:07 PM,False,True,09/29/19,02:07 PM,02:07 PM,FREE,BUSY
